US,United States,California,Marin County,2020-02-15,6,7,28,18,-3,-1
US,United States,California,Marin County,2020-02-16,11,8,48,37,-1,-1
US,United States,California,Marin County,2020-02-17,10,4,166,-10,-48,7
US,United States,California,Marin County,2020-02-18,-2,1,22,0,-11,1
US,United States,California,Marin County,2020-02-19,-2,-1,16,-3,-12,1
US,United States,California,Marin County,2020-02-20,-2,-2,17,-3,-12,1
US,United States,California,Marin County,2020-02-21,-1,-9,24,-2,-11,1
US,United States,California,Marin County,2020-02-22,1,-2,13,8,-3,-1
US,United States,California,Marin County,2020-02-23,7,-1,18,17,2,-1
US,United States,California,Marin County,2020-02-24,1,-7,11,6,3,-1
US,United States,California,Marin County,2020-02-25,0,-4,16,4,3,-1
US,United States,California,Marin County,2020-02-26,2,-3,14,3,0,0
US,United States,California,Marin County,2020-02-27,2,0,19,2,1,0
US,United States,California,Marin County,2020-02-28,2,-2,10,2,2,-1
US,United States,California,Marin County,2020-02-29,6,1,0,1,1,0
US,United States,California,Marin County,2020-03-01,6,-2,-2,-1,2,0
US,United States,California,Marin County,2020-03-02,3,-1,9,-3,2,-1
US,United States,California,Marin County,2020-03-03,6,8,17,0,2,-1
US,United States,California,Marin County,2020-03-04,1,6,10,-1,1,0
US,United States,California,Marin County,2020-03-05,2,11,4,-3,-1,1
US,United States,California,Marin County,2020-03-06,0,2,-8,-1,-1,2
US,United States,California,Marin County,2020-03-07,-3,4,-28,-18,-3,2
US,United States,California,Marin County,2020-03-08,-3,2,-5,-10,1,1
US,United States,California,Marin County,2020-03-09,2,4,16,-9,-3,2
US,United States,California,Marin County,2020-03-10,0,7,22,-10,-4,3
US,United States,California,Marin County,2020-03-11,1,11,15,-13,-7,3
US,United States,California,Marin County,2020-03-12,0,21,20,-14,-9,4
US,United States,California,Marin County,2020-03-13,-5,21,-3,-18,-13,6
US,United States,California,Marin County,2020-03-14,-20,12,-45,-36,-10,8
US,United States,California,Marin County,2020-03-15,-24,5,-28,-32,-12,8
US,United States,California,Marin County,2020-03-16,-11,27,-11,-39,-34,12
US,United States,California,Marin County,2020-03-17,-47,-14,-10,-57,-54,23
US,United States,California,Marin County,2020-03-18,-50,-19,-28,-63,-57,26
US,United States,California,Marin County,2020-03-19,-46,-10,18,-58,-58,25
US,United States,California,Marin County,2020-03-20,-49,-16,-2,-55,-56,25
US,United States,California,Marin County,2020-03-21,-54,-12,3,-49,-41,17
US,United States,California,Marin County,2020-03-22,-57,-23,-20,-54,-40,15
US,United States,California,Marin County,2020-03-23,-50,-26,-33,-64,-59,25
US,United States,California,Marin County,2020-03-24,-54,-26,-49,-68,-63,29
US,United States,California,Marin County,2020-03-25,-50,-23,-27,-64,-60,27
US,United States,California,Marin County,2020-03-26,-50,-19,-16,-61,-62,27
US,United States,California,Marin County,2020-03-27,-52,-23,-33,-60,-58,27
US,United States,California,Marin County,2020-03-28,-62,-27,-69,-63,-47,20
US,United States,California,Marin County,2020-03-29,-61,-30,-59,-61,-42,17
US,United States,California,Marin County,2020-03-30,-48,-28,-28,-60,-60,24
US,United States,California,Marin County,2020-03-31,-49,-28,-14,-59,-60,26
US,United States,California,Marin County,2020-04-01,-49,-26,-22,-62,-61,27
US,United States,California,Marin County,2020-04-02,-50,-25,-17,-60,-62,27
US,United States,California,Marin County,2020-04-03,-52,-30,-30,-57,-60,27
US,United States,California,Marin County,2020-04-04,-64,-39,-80,-69,-51,22
US,United States,California,Marin County,2020-04-05,-64,-38,-70,-65,-47,18
US,United States,California,Marin County,2020-04-06,-54,-39,-58,-66,-64,28
US,United States,California,Marin County,2020-04-07,-52,-32,-17,-59,-63,27
US,United States,California,Marin County,2020-04-08,-52,-34,-35,-62,-64,28
US,United States,California,Marin County,2020-04-09,-53,-29,-29,-60,-65,28
US,United States,California,Marin County,2020-04-10,-54,-30,-35,-60,-62,28
US,United States,California,Marin County,2020-04-11,-59,-29,-63,-55,-46,19
US,United States,California,Marin County,2020-04-12,-69,-39,-53,-46,-46,17
US,United States,California,Marin County,2020-04-13,-52,-32,-28,-57,-61,25
US,United States,California,Marin County,2020-04-14,-52,-26,-9,-56,-61,26
US,United States,California,Marin County,2020-04-15,-58,-28,-24,-55,-61,26
US,United States,California,Marin County,2020-04-16,-68,-26,-30,-60,-61,28
US,United States,California,Marin County,2020-04-17,-69,-28,-40,-58,-58,28
US,United States,California,Marin County,2020-04-18,-70,-26,-53,-47,-41,19
US,United States,California,Marin County,2020-04-19,-70,-30,-48,-46,-39,16
US,United States,California,Marin County,2020-04-20,-66,-30,-34,-58,-60,25
US,United States,California,Marin County,2020-04-21,-66,-27,-18,-59,-60,26
US,United States,California,Marin County,2020-04-22,-65,-25,-22,-56,-60,26
US,United States,California,Marin County,2020-04-23,-66,-25,-16,-55,-61,27
US,United States,California,Marin County,2020-04-24,-67,-25,-24,-52,-58,26
US,United States,California,Marin County,2020-04-25,-67,-24,-43,-39,-40,17
US,United States,California,Marin County,2020-04-26,-68,-25,-40,-38,-42,14
US,United States,California,Marin County,2020-04-27,-65,-28,-23,-56,-58,24
US,United States,California,Marin County,2020-04-28,-65,-26,-16,-55,-59,16
US,United States,California,Marin County,2020-04-29,-62,-26,-33,-55,-60,25
US,United States,California,Marin County,2020-04-30,-61,-23,-26,-55,-60,25
US,United States,California,Marin County,2020-05-01,-61,-23,-31,-48,-55,25
US,United States,California,Marin County,2020-05-02,-63,-21,-57,-37,-39,17
US,United States,California,Marin County,2020-05-03,-60,-19,-40,-29,-35,14
US,United States,California,Marin County,2020-05-04,-57,-24,-26,-52,-55,22
US,United States,California,Marin County,2020-05-05,-57,-17,-19,-49,-55,23
US,United States,California,Marin County,2020-05-06,-58,-21,-18,-49,-56,23
US,United States,California,Marin County,2020-05-07,-58,-17,-13,-49,-57,23
US,United States,California,Marin County,2020-05-08,-58,-17,-23,-45,-52,23
US,United States,California,Marin County,2020-05-09,-57,-5,-48,-34,-34,14
US,United States,California,Marin County,2020-05-10,-59,-11,-48,-38,-32,12
US,United States,California,Marin County,2020-05-11,-60,-29,-56,-60,-55,24
US,United States,California,Marin County,2020-05-12,-57,-22,-33,-52,-54,24
US,United States,California,Marin County,2020-05-13,-57,-23,-38,-55,-54,24
US,United States,California,Marin County,2020-05-14,-58,-23,-32,-57,-56,24
US,United States,California,Marin County,2020-05-15,-57,-19,-19,-43,-52,22
US,United States,California,Marin County,2020-05-16,-57,-17,-37,-32,-33,14
US,United States,California,Marin County,2020-05-17,-59,-22,-53,-41,-32,13
US,United States,California,Marin County,2020-05-18,-55,-22,-27,-52,-53,22
US,United States,California,Marin County,2020-05-19,-52,-21,-9,-49,-52,22
US,United States,California,Marin County,2020-05-20,-51,-20,-6,-45,-52,22
US,United States,California,Marin County,2020-05-21,-51,-16,4,-42,-53,22
US,United States,California,Marin County,2020-05-22,-50,-13,3,-34,-48,21
US,United States,California,Marin County,2020-05-23,-51,-5,-16,-10,-26,12
US,United States,California,Marin County,2020-05-24,-50,-7,1,5,-26,10
US,United States,California,Marin County,2020-05-25,-53,-16,76,-31,-72,22
US,United States,California,Mariposa County,2020-02-15,47,40,73,,-6,
US,United States,California,Mariposa County,2020-02-16,113,114,216,,2,
US,United States,California,Mariposa County,2020-02-17,51,32,167,,-40,
US,United States,California,Mariposa County,2020-02-18,-1,30,65,,1,
US,United States,California,Mariposa County,2020-02-19,24,17,56,,-2,
US,United States,California,Mariposa County,2020-02-20,19,26,53,,0,
US,United States,California,Mariposa County,2020-02-21,27,31,54,,2,
US,United States,California,Mariposa County,2020-02-22,42,32,47,,-2,
US,United States,California,Mariposa County,2020-02-23,57,48,96,,4,
US,United States,California,Mariposa County,2020-02-24,15,13,27,,5,
US,United States,California,Mariposa County,2020-02-25,0,7,21,,4,
US,United States,California,Mariposa County,2020-02-26,6,9,19,,3,
US,United States,California,Mariposa County,2020-02-27,21,18,29,,4,
US,United States,California,Mariposa County,2020-02-28,13,14,17,,8,
US,United States,California,Mariposa County,2020-02-29,12,7,11,,-2,
US,United States,California,Mariposa County,2020-03-01,-1,30,12,,-2,
US,United States,California,Mariposa County,2020-03-02,12,7,12,,3,
US,United States,California,Mariposa County,2020-03-03,11,17,26,,2,
US,United States,California,Mariposa County,2020-03-04,5,6,25,,0,
US,United States,California,Mariposa County,2020-03-05,22,22,35,,2,
US,United States,California,Mariposa County,2020-03-06,13,9,17,,1,
US,United States,California,Mariposa County,2020-03-07,-2,-4,-23,,-4,
US,United States,California,Mariposa County,2020-03-08,1,14,26,,2,
US,United States,California,Mariposa County,2020-03-09,-11,13,34,,-3,
US,United States,California,Mariposa County,2020-03-10,9,14,24,,2,
US,United States,California,Mariposa County,2020-03-11,0,16,18,,-1,
US,United States,California,Mariposa County,2020-03-12,23,40,45,,2,
US,United States,California,Mariposa County,2020-03-13,5,18,23,,1,
US,United States,California,Mariposa County,2020-03-14,-21,-4,-36,,-14,
US,United States,California,Mariposa County,2020-03-15,-21,14,-37,,-13,
US,United States,California,Mariposa County,2020-03-16,-40,-1,-39,,-22,
US,United States,California,Mariposa County,2020-03-17,-35,14,-22,,-24,
US,United States,California,Mariposa County,2020-03-18,-32,4,-19,,-29,
US,United States,California,Mariposa County,2020-03-19,-31,5,-35,,-28,
US,United States,California,Mariposa County,2020-03-20,-50,-2,-47,,-33,
US,United States,California,Mariposa County,2020-03-21,-67,-44,-83,,-35,
US,United States,California,Mariposa County,2020-03-22,-78,-21,-69,,-43,
US,United States,California,Mariposa County,2020-03-23,-60,-31,-69,,-38,
US,United States,California,Mariposa County,2020-03-24,-57,-13,-67,,-38,
US,United States,California,Mariposa County,2020-03-25,-63,-24,-65,,-41,
US,United States,California,Mariposa County,2020-03-26,-57,-22,-62,,-40,
US,United States,California,Mariposa County,2020-03-27,-54,-28,-64,,-40,
US,United States,California,Mariposa County,2020-03-28,-66,-60,-84,,-39,
US,United States,California,Mariposa County,2020-03-29,-75,-23,-72,,-45,
US,United States,California,Mariposa County,2020-03-30,-59,-43,-65,,-40,
US,United States,California,Mariposa County,2020-03-31,-51,-34,-54,,-41,
US,United States,California,Mariposa County,2020-04-01,-55,-16,-64,,-42,
US,United States,California,Mariposa County,2020-04-02,-47,-24,-54,,-43,
US,United States,California,Mariposa County,2020-04-03,-56,-23,-66,,-48,
US,United States,California,Mariposa County,2020-04-04,-80,-42,-82,,-43,
US,United States,California,Mariposa County,2020-04-05,-86,-54,-87,,-53,
US,United States,California,Mariposa County,2020-04-06,,,-76,,-49,
US,United States,California,Mariposa County,2020-04-07,,,-67,,-44,
US,United States,California,Mariposa County,2020-04-08,,,-71,,-47,
US,United States,California,Mariposa County,2020-04-09,,,-68,,-48,
US,United States,California,Mariposa County,2020-04-10,,,-71,,-46,
US,United States,California,Mariposa County,2020-04-11,,,-83,,-51,
US,United States,California,Mariposa County,2020-04-12,,,-77,,-51,
US,United States,California,Mariposa County,2020-04-13,,,-63,,-46,
US,United States,California,Mariposa County,2020-04-14,,,-60,,-42,
US,United States,California,Mariposa County,2020-04-15,,,-59,,-46,
US,United States,California,Mariposa County,2020-04-16,,,-63,,-38,
US,United States,California,Mariposa County,2020-04-17,,,-70,,-46,
US,United States,California,Mariposa County,2020-04-18,,,-80,,-38,
US,United States,California,Mariposa County,2020-04-19,,,-67,,-43,
US,United States,California,Mariposa County,2020-04-20,,,-72,,-46,
US,United States,California,Mariposa County,2020-04-21,,,-56,,-44,
US,United States,California,Mariposa County,2020-04-22,,,-58,,-42,
US,United States,California,Mariposa County,2020-04-23,,,-58,,-40,
US,United States,California,Mariposa County,2020-04-24,,,-61,,-42,
US,United States,California,Mariposa County,2020-04-25,,,-76,,-37,
US,United States,California,Mariposa County,2020-04-26,,,-67,,-50,
US,United States,California,Mariposa County,2020-04-27,,,-58,,-39,
US,United States,California,Mariposa County,2020-04-28,,,-56,,-44,
US,United States,California,Mariposa County,2020-04-29,,,-50,,-41,
US,United States,California,Mariposa County,2020-04-30,,,-49,,-36,
US,United States,California,Mariposa County,2020-05-01,,,-61,,-38,
US,United States,California,Mariposa County,2020-05-02,,,-65,,-34,
US,United States,California,Mariposa County,2020-05-03,,,-52,,-36,
US,United States,California,Mariposa County,2020-05-04,,,-53,,-43,
US,United States,California,Mariposa County,2020-05-05,,,-55,,-35,
US,United States,California,Mariposa County,2020-05-06,,,-51,,-40,
US,United States,California,Mariposa County,2020-05-07,,,-44,,-42,
US,United States,California,Mariposa County,2020-05-08,,,-51,,-40,
US,United States,California,Mariposa County,2020-05-09,,,-61,,-36,
US,United States,California,Mariposa County,2020-05-10,,,-52,,-36,
US,United States,California,Mariposa County,2020-05-11,,,-56,,-40,
US,United States,California,Mariposa County,2020-05-12,,,-46,,-34,
US,United States,California,Mariposa County,2020-05-13,,,-41,,-37,
US,United States,California,Mariposa County,2020-05-14,,-13,-42,,-38,
US,United States,California,Mariposa County,2020-05-15,,-21,-48,,-36,
US,United States,California,Mariposa County,2020-05-16,,-33,-61,,-34,
US,United States,California,Mariposa County,2020-05-17,,,-49,,-39,
US,United States,California,Mariposa County,2020-05-18,,-27,-67,,-39,
US,United States,California,Mariposa County,2020-05-19,,-16,-51,,-32,
US,United States,California,Mariposa County,2020-05-20,,,-39,,-35,
US,United States,California,Mariposa County,2020-05-21,,,-31,,-30,
US,United States,California,Mariposa County,2020-05-22,,-19,-38,,-34,
US,United States,California,Mariposa County,2020-05-23,,-31,-56,,-25,
US,United States,California,Mariposa County,2020-05-24,,,-25,,-33,
US,United States,California,Mariposa County,2020-05-25,,,-19,,-61,
US,United States,California,San Francisco County,2020-02-15,6,2,23,-1,1,-1
US,United States,California,San Francisco County,2020-02-16,8,-2,30,8,1,-1
US,United States,California,San Francisco County,2020-02-17,6,2,48,-36,-59,11
US,United States,California,San Francisco County,2020-02-18,-3,2,16,-3,1,0
US,United States,California,San Francisco County,2020-02-19,-2,-2,6,-1,0,0
US,United States,California,San Francisco County,2020-02-20,3,-1,16,1,0,0
US,United States,California,San Francisco County,2020-02-21,0,1,14,0,3,0
US,United States,California,San Francisco County,2020-02-22,0,0,4,-5,3,0
US,United States,California,San Francisco County,2020-02-23,2,1,16,1,4,0
