FIPS,County,State,Country,distance_to_itself,distance_to_NYC
18001.0,Adams, Indiana, US,4.632605728322692,10.594101689913074
18003.0,Allen, Indiana, US,5.637710089324219,3.396549668897157
18005.0,Bartholomew, Indiana, US,4.13512782753981,4.775387442731063
18011.0,Boone, Indiana, US,4.201658065318302,3.7341582837146237
18017.0,Cass, Indiana, US,7.713618225521883,2.6348129268375056
18019.0,Clark, Indiana, US,4.281614230294966,3.8251385816287162
18021.0,Clay, Indiana, US,9.050853084657847,9.946042640571468
18023.0,Clinton, Indiana, US,7.748023026960888,4.290725408354563
18027.0,Daviess, Indiana, US,4.504311497014408,10.405992543881714
18029.0,Dearborn, Indiana, US,8.325491038031076,3.0865370161132066
18031.0,Decatur, Indiana, US,4.633541412889076,6.244668193936029
18033.0,DeKalb, Indiana, US,11.261334744110696,3.0191568660840797
18035.0,Delaware, Indiana, US,6.558649006645298,3.1344252541057966
18037.0,Dubois, Indiana, US,7.76517128789735,2.5924071403267535
18039.0,Elkhart, Indiana, US,9.500807309488303,2.0849331492159475
18041.0,Fayette, Indiana, US,10.069001974392075,6.429073119450695
18043.0,Floyd, Indiana, US,5.577915406792672,4.989507950440866
18051.0,Gibson, Indiana, US,3.888917007627601,10.46724469077266
18053.0,Grant, Indiana, US,6.08805826315352,3.463052224632878
18055.0,Greene, Indiana, US,6.656166518729327,8.110836224825771
18057.0,Hamilton, Indiana, US,3.793063561786064,4.350886434320093
18059.0,Hancock, Indiana, US,4.618066781564166,4.46787591769324
18061.0,Harrison, Indiana, US,4.65874168762892,3.20813760937507
18063.0,Hendricks, Indiana, US,3.7587592740079243,3.869877163022517
18065.0,Henry, Indiana, US,6.363654887013466,3.0254112679389986
18067.0,Howard, Indiana, US,6.211969958125473,3.2665641527041944
18069.0,Huntington, Indiana, US,6.855063265738307,2.7427116630001778
18071.0,Jackson, Indiana, US,5.357193396431509,2.7574202078299432
18073.0,Jasper, Indiana, US,8.277392556764253,4.251471224416072
18077.0,Jefferson, Indiana, US,4.314512422449971,9.77983559223643
18079.0,Jennings, Indiana, US,4.571459763099695,9.950323133451095
18081.0,Johnson, Indiana, US,3.7047547284592657,3.924839324414155
18083.0,Knox, Indiana, US,4.694095229988432,7.385083790928082
18085.0,Kosciusko, Indiana, US,8.174261374576105,3.319075100005211
18087.0,LaGrange, Indiana, US,3.961358357921373,8.355292568393105
18089.0,Lake, Indiana, US,2.881602949313918,3.9702646586769523
18091.0,LaPorte, Indiana, US,5.704514053011123,2.933358587096954
18093.0,Lawrence, Indiana, US,5.254867273290706,2.9071830655453357
18095.0,Madison, Indiana, US,4.567416256305453,3.2239591299072683
18097.0,Marion, Indiana, US,2.0724225903658584,4.002494983733322
18099.0,Marshall, Indiana, US,9.174014825173455,2.6034023768936607
18103.0,Miami, Indiana, US,7.470891687143559,8.536322115374434
18105.0,Monroe, Indiana, US,5.732758893831268,4.767988701467052
18107.0,Montgomery, Indiana, US,6.245488656201526,4.003154471157712
18109.0,Morgan, Indiana, US,4.70547686821198,4.249855789280745
18113.0,Noble, Indiana, US,5.9048534700669295,2.278815423305094
18127.0,Porter, Indiana, US,4.715173579910025,3.819881379659723
18129.0,Posey, Indiana, US,10.225260340923821,9.85017636134268
18133.0,Putnam, Indiana, US,6.9879290440981565,8.417305017961692
18135.0,Randolph, Indiana, US,11.05426493648778,8.45125451311815
18137.0,Ripley, Indiana, US,4.577186449650552,8.246331400424452
18143.0,Scott, Indiana, US,13.577720007153943,11.480883443673937
18145.0,Shelby, Indiana, US,3.8955277392830348,2.892746953481159
18141.0,St. Joseph, Indiana, US,5.065412851082144,3.4178939923342706
18151.0,Steuben, Indiana, US,7.900994038603227,3.798359078840694
18157.0,Tippecanoe, Indiana, US,6.511661555397175,3.8196962725350985
18163.0,Vanderburgh, Indiana, US,2.928548586082206,3.389991067558827
18167.0,Vigo, Indiana, US,7.580430964232269,3.342810410267667
18169.0,Wabash, Indiana, US,5.5236529015018085,8.357038076501649
18173.0,Warrick, Indiana, US,2.7410904455351948,2.9388347345106958
18175.0,Washington, Indiana, US,9.134627656415248,9.431551601975418
18177.0,Wayne, Indiana, US,4.920355811426529,3.4769498925509406
18179.0,Wells, Indiana, US,4.669163732199381,9.879214935998942
18181.0,White, Indiana, US,8.875967679497396,8.518584185185913
18183.0,Whitley, Indiana, US,7.545079438200104,3.105129101207218
19011.0,Benton, Iowa, US,6.200931935034346,5.774913919496752
19013.0,Black Hawk, Iowa, US,6.829472741758736,4.0791765077705415
19015.0,Boone, Iowa, US,6.249225854965125,8.404011355618842
19017.0,Bremer, Iowa, US,10.114507300616605,9.33830919271774
19033.0,Cerro Gordo, Iowa, US,7.622867389678141,2.5303392932799094
19045.0,Clinton, Iowa, US,5.132960959417572,2.586792584684302
19049.0,Dallas, Iowa, US,7.780817828674887,5.272755333830791
19057.0,Des Moines, Iowa, US,8.297180106158835,2.8102606682135503
19061.0,Dubuque, Iowa, US,4.846330067449811,4.440675592686407
19099.0,Jasper, Iowa, US,6.886905489328791,3.329791820554654
19103.0,Johnson, Iowa, US,5.822158197946904,4.552311904905195
19111.0,Lee, Iowa, US,6.956164122430716,2.9085031852283074
19113.0,Linn, Iowa, US,4.736851919724687,4.200467640764043
19125.0,Marion, Iowa, US,8.857560973792733,3.9765732945495604
19127.0,Marshall, Iowa, US,5.324117499866259,3.3163216090866783
19139.0,Muscatine, Iowa, US,3.9540932461014493,3.104946657302694
19149.0,Plymouth, Iowa, US,10.94980232241807,7.491655449093832
19153.0,Polk, Iowa, US,6.3900370019590955,4.514132144665557
19155.0,Pottawattamie, Iowa, US,7.9749659980800285,4.0455799919532245
19163.0,Scott, Iowa, US,3.787405956632439,4.244713078095411
19167.0,Sioux, Iowa, US,9.023877221547519,3.1233095687991126
19169.0,Story, Iowa, US,6.195330017337579,5.178570267739747
19179.0,Wapello, Iowa, US,8.113164598531096,4.08552761369891
19181.0,Warren, Iowa, US,8.595488672850534,3.5365537003889123
19183.0,Washington, Iowa, US,10.175818684374402,10.551208130676818
19187.0,Webster, Iowa, US,10.175255359231114,2.732845216613595
19193.0,Woodbury, Iowa, US,5.859072999870859,4.818470378450907
20009.0,Barton, Kansas, US,12.253147768371017,11.475626632590702
20015.0,Butler, Kansas, US,8.790520196137438,3.754749814082528
20021.0,Cherokee, Kansas, US,12.166469816520108,11.347811748495367
20035.0,Cowley, Kansas, US,8.877009031385255,2.8129078584836447
20037.0,Crawford, Kansas, US,8.473800562894038,3.0761653846716546
20045.0,Douglas, Kansas, US,6.5037397274013085,4.25538732310759
20051.0,Ellis, Kansas, US,12.115283613774242,10.116731357514425
20055.0,Finney, Kansas, US,5.423970817927688,3.6061213993711716
20057.0,Ford, Kansas, US,5.8585350398433365,6.691388811608422
20059.0,Franklin, Kansas, US,5.078134245642977,6.058644397752902
20061.0,Geary, Kansas, US,7.732462681702283,3.241163451711636
20079.0,Harvey, Kansas, US,6.879037160867668,2.686048326759744
20091.0,Johnson, Kansas, US,3.0733331078432777,4.3286662467698855
20103.0,Leavenworth, Kansas, US,7.833792231447123,4.357753864609387
20111.0,Lyon, Kansas, US,6.185437201076609,3.672907242161082
20113.0,McPherson, Kansas, US,5.010090361062932,3.998112561553903
20121.0,Miami, Kansas, US,8.15355558043856,3.237843289589
20125.0,Montgomery, Kansas, US,7.318568663533711,3.002600255809003
20149.0,Pottawatomie, Kansas, US,6.5490987902747575,6.353392214804478
20155.0,Reno, Kansas, US,7.437410679195606,3.2474512555341795
20161.0,Riley, Kansas, US,5.243157833773856,3.290475835529176
20169.0,Saline, Kansas, US,5.811638846581785,3.3808907961802754
20173.0,Sedgwick, Kansas, US,3.5748680741869054,3.324503463778805
20175.0,Seward, Kansas, US,10.044924592223897,9.015130474804003
20177.0,Shawnee, Kansas, US,7.309304714013448,3.5782071198013883
20191.0,Sumner, Kansas, US,10.85153207112145,8.774420746598231
20209.0,Wyandotte, Kansas, US,4.409431146509359,3.385866525353398
21005.0,Anderson, Kentucky, US,10.780159460215767,9.792591148308286
21009.0,Barren, Kentucky, US,8.53815999717367,6.7747764303459705
21015.0,Boone, Kentucky, US,6.100599050096887,4.456687375122639
21019.0,Boyd, Kentucky, US,6.85054636901882,5.138474040670779
21029.0,Bullitt, Kentucky, US,5.537488024630869,4.40998223704311
21035.0,Calloway, Kentucky, US,5.630281986465441,7.472862203669702
21037.0,Campbell, Kentucky, US,4.837264279068968,4.901513353716933
21047.0,Christian, Kentucky, US,6.957222936905312,4.056883983224168
21049.0,Clark, Kentucky, US,4.881753664245512,9.549137696419878
21059.0,Daviess, Kentucky, US,4.429473526196548,3.7309358348362394
21067.0,Fayette, Kentucky, US,6.499517621299101,4.42997875071257
21073.0,Franklin, Kentucky, US,8.700207469872288,3.470552235821067
21081.0,Grant, Kentucky, US,12.112726242433896,11.840523133888624
21083.0,Graves, Kentucky, US,8.00457144852956,8.088166950214951
21089.0,Greenup, Kentucky, US,11.287956580521346,10.156384511932318
21093.0,Hardin, Kentucky, US,5.80532679581551,4.142050073226016
21101.0,Henderson, Kentucky, US,5.344260160288921,3.1690909042809565
21107.0,Hopkins, Kentucky, US,5.757904478949623,3.2025556087691447
21111.0,Jefferson, Kentucky, US,3.9525484723100206,4.456958337180122
21113.0,Jessamine, Kentucky, US,7.454660891062022,3.3615554704824833
21117.0,Kenton, Kentucky, US,3.628218751111338,4.570810034676651
21125.0,Laurel, Kentucky, US,7.012558368613655,3.051323865023611
21151.0,Madison, Kentucky, US,7.729057174392558,4.633930761709072
21157.0,Marshall, Kentucky, US,3.8139527998705454,6.221769572996293
21145.0,McCracken, Kentucky, US,5.842459099835394,4.775149836967312
21163.0,Meade, Kentucky, US,4.386595971530629,7.020886121092076
21173.0,Montgomery, Kentucky, US,11.158107955903114,10.695420864288181
21179.0,Nelson, Kentucky, US,5.128733278400056,3.1118971583967694
21185.0,Oldham, Kentucky, US,6.7948184699545,3.903573712597991
21199.0,Pulaski, Kentucky, US,7.029588240880988,3.891617914574394
21209.0,Scott, Kentucky, US,7.576712361615458,2.9959089785938664
21211.0,Shelby, Kentucky, US,7.7675400007396265,3.757886562542063
21227.0,Warren, Kentucky, US,4.678365943793782,3.913162992612744
21235.0,Whitley, Kentucky, US,12.50002292303147,10.672678307236367
22001.0,Acadia, Louisiana, US,8.14128141599241,2.8017992788949027
22005.0,Ascension, Louisiana, US,4.5349803183300255,3.714724286820376
22009.0,Avoyelles, Louisiana, US,10.312818966179378,9.293633711214099
22011.0,Beauregard, Louisiana, US,9.214504983229766,9.446749254096419
22015.0,Bossier, Louisiana, US,3.906719356134011,3.0757560417144503
22017.0,Caddo, Louisiana, US,5.636148834121063,3.4480809024829866
22019.0,Calcasieu, Louisiana, US,3.9645341929735394,2.619805896659117
22033.0,East Baton Rouge, Louisiana, US,5.111926978702349,3.589742145288688
22045.0,Iberia, Louisiana, US,4.808100446481305,3.3181689400455316
22053.0,Jefferson Davis, Louisiana, US,12.387319630348342,12.087785332424268
22051.0,Jefferson, Louisiana, US,6.470108955746671,3.6218301258390375
22055.0,Lafayette, Louisiana, US,5.937795447308445,2.876024431216886
22057.0,Lafourche, Louisiana, US,5.686509809160231,3.365482702918156
22061.0,Lincoln, Louisiana, US,6.017049560001123,7.014156934163077
22063.0,Livingston, Louisiana, US,5.271434924706297,2.9141971198487995
22069.0,Natchitoches, Louisiana, US,10.559017132449044,7.619264998420425
22071.0,Orleans, Louisiana, US,7.69464856615368,4.254370541501631
22073.0,Ouachita, Louisiana, US,3.688616971188827,3.185643709818539
22079.0,Rapides, Louisiana, US,8.01205580974625,3.055378949484158
22087.0,St. Bernard, Louisiana, US,6.678283743065093,3.073431201028748
22089.0,St. Charles, Louisiana, US,6.718713442988812,3.2121137047445565
22095.0,St. John the Baptist, Louisiana, US,5.963859917956477,2.885290646591139
22097.0,St. Landry, Louisiana, US,5.0021746560578135,3.238543342514151
22099.0,St. Martin, Louisiana, US,4.428619953049281,2.724218554204581
22101.0,St. Mary, Louisiana, US,3.447634568369894,2.9732762698492645
22103.0,St. Tammany, Louisiana, US,5.241759089659732,3.455046066567953
22105.0,Tangipahoa, Louisiana, US,4.933306242991148,3.0777571528471657
22109.0,Terrebonne, Louisiana, US,4.085315545419076,2.588434941369745
22113.0,Vermilion, Louisiana, US,5.582765513487852,2.6500588159582357
22115.0,Vernon, Louisiana, US,6.462643977941334,2.741015969335895
22117.0,Washington, Louisiana, US,10.643089693744571,10.812514821366936
22119.0,Webster, Louisiana, US,4.098391870689997,9.562615143266681
23001.0,Androscoggin, Maine, US,10.02674678562838,3.0454323275275144
23003.0,Aroostook, Maine, US,7.993909092101899,2.283837533977132
23005.0,Cumberland, Maine, US,6.2862725570373295,4.053729671379097
23007.0,Franklin, Maine, US,9.703969192495604,8.964185361979533
23009.0,Hancock, Maine, US,5.412587654325542,2.211343611882981
23011.0,Kennebec, Maine, US,8.086858036220121,2.9546136083100523
23013.0,Knox, Maine, US,7.9109935159741545,8.16554781761337
23015.0,Lincoln, Maine, US,11.417461808465669,9.859725995232639
23017.0,Oxford, Maine, US,7.217510313035589,2.7315887588892847
23019.0,Penobscot, Maine, US,6.131109664698932,2.7005753690900747
23023.0,Sagadahoc, Maine, US,7.5374915800738185,9.01179610526204
23025.0,Somerset, Maine, US,6.858051581734398,2.4356122589861244
23027.0,Waldo, Maine, US,9.087288388290302,9.984971131936312
23031.0,York, Maine, US,4.659292002582014,3.562998908258867
24001.0,Allegany, Maryland, US,7.161905118452385,4.260578438425035
24003.0,Anne Arundel, Maryland, US,3.021903689724118,5.201819482030221
24005.0,Baltimore, Maryland, US,2.9775949652914346,5.10591609129315
24009.0,Calvert, Maryland, US,5.16457587197587,5.180088933980448
24011.0,Caroline, Maryland, US,6.12492084429954,4.925508060095654
24013.0,Carroll, Maryland, US,4.197394847286004,4.902521234577404
24015.0,Cecil, Maryland, US,4.980160751304601,4.302646156613701
24017.0,Charles, Maryland, US,2.5907945550640767,5.485049094325176
24019.0,Dorchester, Maryland, US,6.116163916871574,7.098000721735774
24021.0,Frederick, Maryland, US,3.7224441920805895,5.07553471475206
24023.0,Garrett, Maryland, US,8.852668539044469,9.88135853328334
24025.0,Harford, Maryland, US,3.62065687205702,4.739967450485931
24027.0,Howard, Maryland, US,3.915625238050251,5.667954209379693
24031.0,Montgomery, Maryland, US,4.241864985826754,5.726093363083278
24033.0,Prince George's, Maryland, US,3.607723414309507,5.543779058804168
24035.0,Queen Anne's, Maryland, US,5.79926706275491,4.044945872149887
24037.0,St. Mary's, Maryland, US,6.526689802523706,5.658523641885139
24041.0,Talbot, Maryland, US,7.609420967019607,7.729816126313906
24043.0,Washington, Maryland, US,5.173522136861008,4.230452508443938
24045.0,Wicomico, Maryland, US,5.0393244297886355,4.5248732010985
24047.0,Worcester, Maryland, US,5.234214697998953,4.267383860700683
25001.0,Barnstable, Massachusetts, US,2.6861685572431946,3.8278569321042752
25003.0,Berkshire, Massachusetts, US,5.637067971855488,4.031416106263235
25005.0,Bristol, Massachusetts, US,4.106717029654533,4.430460224427153
25009.0,Essex, Massachusetts, US,3.1521769053276616,4.544302380209302
25011.0,Franklin, Massachusetts, US,4.0997473427297955,3.669763197896584
25013.0,Hampden, Massachusetts, US,2.7100420594315877,4.1231948094611255
25015.0,Hampshire, Massachusetts, US,4.010704577354714,4.924972130400137
25017.0,Middlesex, Massachusetts, US,4.088645809842186,5.1585245709519505
25021.0,Norfolk, Massachusetts, US,4.54705402793548,5.246160245615429
25023.0,Plymouth, Massachusetts, US,4.34393774137998,4.698979586063541
25025.0,Suffolk, Massachusetts, US,4.255591989647741,5.07033416696768
25027.0,Worcester, Massachusetts, US,2.957583487160438,4.68510725175426
26005.0,Allegan, Michigan, US,4.278734514697203,2.96338519273438
26007.0,Alpena, Michigan, US,10.075037294387977,11.399449816879669
26015.0,Barry, Michigan, US,5.286410750998795,3.106534280469403
26017.0,Bay, Michigan, US,4.293488162449273,3.0866965310621275
26021.0,Berrien, Michigan, US,3.664506321552312,3.449535783071928
26023.0,Branch, Michigan, US,3.164786358421862,2.729894430188521
26025.0,Calhoun, Michigan, US,3.7263167020191235,3.3815738874883063
26027.0,Cass, Michigan, US,8.437893847824697,2.321447419770281
26033.0,Chippewa, Michigan, US,11.729781555702788,9.974763347355424
26035.0,Clare, Michigan, US,7.33800062506268,6.797904160354275
26037.0,Clinton, Michigan, US,6.660654368189841,4.080955926815391
26041.0,Delta, Michigan, US,5.4338360542539155,5.742876426436645
26043.0,Dickinson, Michigan, US,13.349775562390604,12.792092553906112
26045.0,Eaton, Michigan, US,4.735785682784946,3.556930676660378
26047.0,Emmet, Michigan, US,12.237976659968695,12.026306954692627
26049.0,Genesee, Michigan, US,4.037731061770267,3.2024773758638965
26051.0,Gladwin, Michigan, US,10.290131257461553,11.338142717829307
26055.0,Grand Traverse, Michigan, US,6.389161924206233,3.2363919538274017
26057.0,Gratiot, Michigan, US,7.791319857657742,4.030668588742971
26059.0,Hillsdale, Michigan, US,4.2895184407918086,2.7431992951960824
26061.0,Houghton, Michigan, US,8.491791729527868,7.873200350058265
26065.0,Ingham, Michigan, US,3.1299853956513686,4.085923577612579
26067.0,Ionia, Michigan, US,5.884784824697186,3.2326143073305933
26073.0,Isabella, Michigan, US,6.888514116048507,3.5823309263232206
26075.0,Jackson, Michigan, US,3.7350815031000852,3.1616469504424662
26077.0,Kalamazoo, Michigan, US,3.977921231660575,3.7707595449443145
26081.0,Kent, Michigan, US,5.085221400245648,3.5657628403062236
26087.0,Lapeer, Michigan, US,5.888566857726762,2.960176764227288
26091.0,Lenawee, Michigan, US,2.8328775417044807,3.510463015739897
26093.0,Livingston, Michigan, US,4.7347643607029495,3.579991188839686
26099.0,Macomb, Michigan, US,4.5039071435821825,3.6984833726336177
26103.0,Marquette, Michigan, US,4.61664696988162,2.661857336820067
26105.0,Mason, Michigan, US,6.9204405566990745,6.0782386472082885
26107.0,Mecosta, Michigan, US,5.818534267573362,7.61584012701458
26111.0,Midland, Michigan, US,3.9827802121918805,3.1588923799293664
26115.0,Monroe, Michigan, US,4.0454888844370664,3.387490575264334
26117.0,Montcalm, Michigan, US,6.183910119148079,3.076109089780744
26121.0,Muskegon, Michigan, US,5.290325210533065,2.995318562743529
26123.0,Newaygo, Michigan, US,10.01485380873009,2.5170479199582925
26125.0,Oakland, Michigan, US,5.760860961692526,4.2751859726746835
26127.0,Oceana, Michigan, US,8.400033803589183,7.635891576825706
26137.0,Otsego, Michigan, US,11.033899209167359,9.269406009283346
26139.0,Ottawa, Michigan, US,6.7114582923051875,3.2927771325753783
26145.0,Saginaw, Michigan, US,2.3573341060209767,3.3575978589800024
26151.0,Sanilac, Michigan, US,9.735764385318847,10.193421819785375
26155.0,Shiawassee, Michigan, US,5.001348651240426,3.6322683538752876
26147.0,St. Clair, Michigan, US,4.595806157378771,2.942698950688565
26149.0,St. Joseph, Michigan, US,5.909501211271919,3.0675942932920464
26157.0,Tuscola, Michigan, US,4.06006189026057,2.303125264340171
26159.0,Van Buren, Michigan, US,4.644081547171123,3.874978506389157
26161.0,Washtenaw, Michigan, US,5.545776293983631,4.720357081520578
26163.0,Wayne, Michigan, US,5.052498516577384,3.8349355764534034
26165.0,Wexford, Michigan, US,7.845752514162119,9.27382017759656
27003.0,Anoka, Minnesota, US,8.322183025011546,3.976067171193725
27005.0,Becker, Minnesota, US,4.777817814418377,6.4975543363091335
27007.0,Beltrami, Minnesota, US,8.578379251196548,2.6287972866908875
27009.0,Benton, Minnesota, US,6.355994840813986,3.1196130602789522
27013.0,Blue Earth, Minnesota, US,7.74486361559242,3.9602572610134805
27015.0,Brown, Minnesota, US,4.896841269482175,7.586909753058913
27017.0,Carlton, Minnesota, US,4.146313145044142,6.663610984643741
27019.0,Carver, Minnesota, US,7.765562523552803,4.5736172826517
27021.0,Cass, Minnesota, US,9.932684696427485,9.321787443563494
27025.0,Chisago, Minnesota, US,9.142828383106131,2.971879936039597
27027.0,Clay, Minnesota, US,5.708905077599251,3.327172823884816
27035.0,Crow Wing, Minnesota, US,9.413008017893135,3.1060183097237797
27037.0,Dakota, Minnesota, US,8.558100218393067,4.448992054182796
27039.0,Dodge, Minnesota, US,10.94901179225378,7.156453188510867
27041.0,Douglas, Minnesota, US,7.983429956960941,2.1481817767013762
27047.0,Freeborn, Minnesota, US,8.584119884034301,2.7200174449758463
27049.0,Goodhue, Minnesota, US,9.128345805590978,2.855726902768572
27053.0,Hennepin, Minnesota, US,7.552998875681651,4.646055693238069
27059.0,Isanti, Minnesota, US,9.02957310146215,2.743817775515702
27061.0,Itasca, Minnesota, US,6.168586429861723,2.981791546163995
27067.0,Kandiyohi, Minnesota, US,6.331554577039234,3.0909620140855907
27079.0,Le Sueur, Minnesota, US,5.458312396512242,4.0698422723557295
27083.0,Lyon, Minnesota, US,7.293658710549912,6.179228729911174
27085.0,McLeod, Minnesota, US,8.542823742809826,2.5395831209144704
27093.0,Meeker, Minnesota, US,7.0912087302741735,6.578664188965732
27095.0,Mille Lacs, Minnesota, US,9.82028077915244,6.718181523386511
27097.0,Morrison, Minnesota, US,8.783581774732829,5.997138316179689
27099.0,Mower, Minnesota, US,11.206922857414753,2.4239052593584707
27103.0,Nicollet, Minnesota, US,8.913078041813044,4.785349879817938
27109.0,Olmsted, Minnesota, US,5.657965146668812,3.9198003074909944
27111.0,Otter Tail, Minnesota, US,6.5322035210254,2.020575894891804
27115.0,Pine, Minnesota, US,4.835001914665685,6.667802118721449
27119.0,Polk, Minnesota, US,6.331746825712803,8.000893093822349
27123.0,Ramsey, Minnesota, US,8.622534266453279,4.372649905693067
27131.0,Rice, Minnesota, US,9.271460420016895,4.417310118056374
27139.0,Scott, Minnesota, US,8.538583287398692,4.252225079035861
27141.0,Sherburne, Minnesota, US,7.639858913034708,4.122589313632632
27137.0,St. Louis, Minnesota, US,3.7790598266171895,3.108387672064405
27145.0,Stearns, Minnesota, US,6.5459042843852915,3.2590130828537958
27147.0,Steele, Minnesota, US,7.842284773839301,3.0946869281830756
27153.0,Todd, Minnesota, US,14.08865673649654,9.587252457986263
27163.0,Washington, Minnesota, US,8.41948500546486,4.216145227669243
27169.0,Winona, Minnesota, US,6.63442756653075,2.5357089566898914
27171.0,Wright, Minnesota, US,9.022515624183033,3.3655702514512225
28003.0,Alcorn, Mississippi, US,11.733812410553508,10.918944685555395
28033.0,DeSoto, Mississippi, US,4.825065026291562,3.440077593451368
28035.0,Forrest, Mississippi, US,3.9554757423088938,4.049757691467596
28045.0,Hancock, Mississippi, US,4.38237363698795,4.303625062774949
28047.0,Harrison, Mississippi, US,3.0835835600389294,2.8422160967128987
28049.0,Hinds, Mississippi, US,3.4667921179225973,3.547253067311788
28059.0,Jackson, Mississippi, US,3.9100258315212417,2.765276471209776
28067.0,Jones, Mississippi, US,7.795150726370202,2.997219096555288
28071.0,Lafayette, Mississippi, US,4.9749367785286545,5.703716848094494
28073.0,Lamar, Mississippi, US,4.018738214743121,3.3562061917779227
28075.0,Lauderdale, Mississippi, US,3.7388352793761657,3.5256626458828393
28081.0,Lee, Mississippi, US,5.332057518896924,2.6897659450625824
28087.0,Lowndes, Mississippi, US,8.528361271098374,2.543033217584277
28089.0,Madison, Mississippi, US,5.654480334191964,3.001007309182277
28093.0,Marshall, Mississippi, US,7.318456179993524,5.726975845221321
28095.0,Monroe, Mississippi, US,9.630021793936582,9.234167200977511
28105.0,Oktibbeha, Mississippi, US,10.21803877069805,7.6577758646850835
28107.0,Panola, Mississippi, US,10.129998593196204,9.570766182777845
