FIPS,County,State,Country,distance_to_itself,distance_to_NYC
28109.0,Pearl River, Mississippi, US,3.646359299467909,2.683967384394821
28113.0,Pike, Mississippi, US,11.439409286536291,11.28216617142557
28115.0,Pontotoc, Mississippi, US,14.841072764426315,15.087076171369297
28121.0,Rankin, Mississippi, US,4.73959970076448,3.655320502555441
28149.0,Warren, Mississippi, US,5.005073517423538,3.762032366156229
28151.0,Washington, Mississippi, US,8.704563517948785,3.312614590938552
29001.0,Adair, Missouri, US,11.607669033244257,9.149406573155524
29007.0,Audrain, Missouri, US,13.299009878989288,6.657768840060625
29009.0,Barry, Missouri, US,8.764414582887413,2.7558342961173765
29019.0,Boone, Missouri, US,7.071164503569574,3.7163194612164423
29021.0,Buchanan, Missouri, US,7.152369169425666,3.294949777479457
29023.0,Butler, Missouri, US,6.37989595028034,2.059595280433231
29027.0,Callaway, Missouri, US,7.915635039353801,2.863528369399445
29029.0,Camden, Missouri, US,6.462745752471576,2.1660866381506354
29031.0,Cape Girardeau, Missouri, US,4.813704999603139,2.700460842250707
29037.0,Cass, Missouri, US,5.364858299388593,3.156556371009449
29043.0,Christian, Missouri, US,7.951305392849066,3.3962771763682587
29047.0,Clay, Missouri, US,6.2735440579798825,3.8914482439846347
29051.0,Cole, Missouri, US,6.162082745066367,3.557735022001422
29071.0,Franklin, Missouri, US,6.500779177348323,2.7507985029205306
29077.0,Greene, Missouri, US,5.335974387863037,3.118006202503496
29083.0,Henry, Missouri, US,7.890303245912024,9.967910030014162
29091.0,Howell, Missouri, US,8.27727460835277,2.461226587736193
29095.0,Jackson, Missouri, US,4.3767269875498425,3.677614317755426
29099.0,Jefferson, Missouri, US,4.902956600190958,3.320710316865907
29101.0,Johnson, Missouri, US,5.3977496362397535,2.840476569823962
29105.0,Laclede, Missouri, US,8.492005152986845,2.6661238643349483
29107.0,Lafayette, Missouri, US,7.308512230999953,2.829080879746068
29109.0,Lawrence, Missouri, US,9.176331132219143,2.950755512960573
29113.0,Lincoln, Missouri, US,7.659587579362821,3.4685921131469906
29127.0,Marion, Missouri, US,7.6154930953191515,4.750375868243654
29119.0,McDonald, Missouri, US,8.972528274408532,7.887679883909748
29131.0,Miller, Missouri, US,10.704110768003254,8.187207885965364
29145.0,Newton, Missouri, US,7.508953468579058,3.0466447799351086
29159.0,Pettis, Missouri, US,5.441941667292064,2.6870263434275703
29161.0,Phelps, Missouri, US,10.662533282598691,2.8058544772389995
29165.0,Platte, Missouri, US,6.525217782011129,4.517458730861699
29167.0,Polk, Missouri, US,11.963581886068678,3.19304254178503
29169.0,Pulaski, Missouri, US,8.207000471809716,3.1814001414140747
29175.0,Randolph, Missouri, US,11.297865769371352,7.127856101900372
29177.0,Ray, Missouri, US,7.381860217970791,5.285460263896831
29195.0,Saline, Missouri, US,12.378532551160518,12.50998487446527
29201.0,Scott, Missouri, US,5.883746317909155,2.2329454188843747
29183.0,St. Charles, Missouri, US,5.45272658018343,4.004616913157716
29187.0,St. Francois, Missouri, US,6.978815490755975,3.180300366421616
29189.0,St. Louis, Missouri, US,2.487729548878944,4.4510789678419735
29207.0,Stoddard, Missouri, US,10.834994503433775,10.002922380499259
29209.0,Stone, Missouri, US,6.512845966397019,7.845845696391498
29213.0,Taney, Missouri, US,7.310653134903493,3.4026180705316125
29219.0,Warren, Missouri, US,6.530290658903395,3.2421764627891894
29225.0,Webster, Missouri, US,6.65355146351939,2.8337375185892926
30013.0,Cascade, Montana, US,6.394051537616648,2.331583110719561
30029.0,Flathead, Montana, US,5.813918299357725,1.931528166467154
30031.0,Gallatin, Montana, US,5.418605343116799,2.117413793134311
30047.0,Lake, Montana, US,9.15782937422939,9.831289852489085
30049.0,Lewis and Clark, Montana, US,7.78082802393988,3.2984569314076713
30063.0,Missoula, Montana, US,5.471270122792604,2.6831988772095308
30081.0,Ravalli, Montana, US,10.55648590753438,2.0874969543199224
30093.0,Silver Bow, Montana, US,7.0374859684553615,2.3773421966256394
30111.0,Yellowstone, Montana, US,3.720102671062676,2.008290361968638
31001.0,Adams, Nebraska, US,4.447439622198607,3.092835058214099
31019.0,Buffalo, Nebraska, US,4.796547148225167,3.203691461671321
31025.0,Cass, Nebraska, US,13.161843536989204,5.519235603576037
31043.0,Dakota, Nebraska, US,9.246006357544111,9.587272474970845
31047.0,Dawson, Nebraska, US,12.30050851404595,12.419901286205501
31053.0,Dodge, Nebraska, US,8.382310489015834,3.854178570334092
31055.0,Douglas, Nebraska, US,7.8074782159426315,4.571070178530198
31067.0,Gage, Nebraska, US,9.347141527098225,6.676850531461121
31079.0,Hall, Nebraska, US,6.008214576859627,4.624057653688464
31109.0,Lancaster, Nebraska, US,6.340279235102936,4.554275912818769
31111.0,Lincoln, Nebraska, US,7.090120943191941,2.6699480418040884
31119.0,Madison, Nebraska, US,6.745991625121148,3.9339772707818903
31141.0,Platte, Nebraska, US,6.669066067860348,4.0947526921718085
31153.0,Sarpy, Nebraska, US,7.384731314984221,4.700826701126482
31157.0,Scotts Bluff, Nebraska, US,5.96004236022112,2.643655188413713
32001.0,Churchill, Nevada, US,7.76843635019766,6.105735810561805
32003.0,Clark, Nevada, US,2.711488773262084,4.503132165786597
32005.0,Douglas, Nevada, US,4.667658693307634,3.4145096218598288
32007.0,Elko, Nevada, US,6.653901841811635,4.328368199398937
32019.0,Lyon, Nevada, US,3.6230445128196327,4.736607556743221
32023.0,Nye, Nevada, US,6.379269669303656,3.869829369808911
32031.0,Washoe, Nevada, US,3.034165068039478,4.135092745420627
33001.0,Belknap, New Hampshire, US,3.9395009128623406,3.362246882223023
33003.0,Carroll, New Hampshire, US,6.371355027662822,2.8227066901847206
33005.0,Cheshire, New Hampshire, US,4.93349146632028,4.630200024864088
33007.0,Coos, New Hampshire, US,7.585577381818692,9.199873757603768
33009.0,Grafton, New Hampshire, US,6.047992256221811,4.208187043504842
33011.0,Hillsborough, New Hampshire, US,4.812141814321267,4.211043954020518
33013.0,Merrimack, New Hampshire, US,4.23866418927277,3.8187611227345437
33015.0,Rockingham, New Hampshire, US,3.61655216123369,4.228755758974078
33017.0,Strafford, New Hampshire, US,4.28295716267215,3.8815138945300998
33019.0,Sullivan, New Hampshire, US,6.171431520381706,2.877003910874785
34001.0,Atlantic, New Jersey, US,4.541624075111454,4.99258238809301
34003.0,Bergen, New Jersey, US,6.140837604660827,4.985456936475576
34005.0,Burlington, New Jersey, US,3.24807596764397,5.115600318332912
34007.0,Camden, New Jersey, US,2.634333339115842,5.028311246065614
34009.0,Cape May, New Jersey, US,3.097634071528072,4.715546391913249
34011.0,Cumberland, New Jersey, US,4.421573574402975,4.037353328564185
34013.0,Essex, New Jersey, US,4.183748980504612,4.50317909870052
34015.0,Gloucester, New Jersey, US,3.1099753477208845,4.873104449651276
34017.0,Hudson, New Jersey, US,4.547729795177391,4.778279199108531
34019.0,Hunterdon, New Jersey, US,4.0520299620694,5.946718344326907
34021.0,Mercer, New Jersey, US,2.9099219160043805,4.87978948957736
34023.0,Middlesex, New Jersey, US,4.1924700704932985,5.0019075396654875
34025.0,Monmouth, New Jersey, US,4.605716653254909,4.941980027536138
34027.0,Morris, New Jersey, US,5.717235556496076,4.939296186256741
34029.0,Ocean, New Jersey, US,3.6011739630370583,4.46488850168128
34031.0,Passaic, New Jersey, US,4.003352531521361,4.196259370485865
34033.0,Salem, New Jersey, US,4.855884630856666,4.9688614515679195
34035.0,Somerset, New Jersey, US,4.662324446959152,5.187648536943989
34037.0,Sussex, New Jersey, US,5.101371960396219,4.690127335624347
34039.0,Union, New Jersey, US,4.76159811191014,4.43889177481425
34041.0,Warren, New Jersey, US,4.6962399096362155,4.806918812515751
35001.0,Bernalillo, New Mexico, US,3.2115209309357513,4.6512114334479575
35005.0,Chaves, New Mexico, US,6.21974742096359,3.9916498146806316
35009.0,Curry, New Mexico, US,5.332553524754286,4.162452574647776
35015.0,Eddy, New Mexico, US,7.381327082251463,5.052720186809666
35017.0,Grant, New Mexico, US,9.327389990271493,10.180747535876622
35025.0,Lea, New Mexico, US,7.518093679632747,5.3223026096357735
35031.0,McKinley, New Mexico, US,4.260943049956139,5.353358707002338
35035.0,Otero, New Mexico, US,10.217199984252515,5.590875945750588
35039.0,Rio Arriba, New Mexico, US,5.723483018500418,9.347238456635857
35045.0,San Juan, New Mexico, US,4.249279166569166,4.729647631452576
35047.0,San Miguel, New Mexico, US,11.070286282854994,9.91741489925529
35043.0,Sandoval, New Mexico, US,5.046585324571098,4.860932020836182
35049.0,Santa Fe, New Mexico, US,5.263088834717472,4.253042419121655
35055.0,Taos, New Mexico, US,8.879939289243456,6.497340105682213
35061.0,Valencia, New Mexico, US,4.628302978938524,4.752982081836289
36001.0,Albany, New York, US,4.185990257510878,4.7102674101878055
36003.0,Allegany, New York, US,6.641163574296477,3.11306981041083
36005.0,Bronx, New York, US,inf,4.673750650836038
36007.0,Broome, New York, US,4.490418674436016,4.09242114787921
36009.0,Cattaraugus, New York, US,5.616384771048339,3.8479539761424304
36011.0,Cayuga, New York, US,6.556054379367066,4.151220493907291
36013.0,Chautauqua, New York, US,9.119785795147909,3.110436981834369
36015.0,Chemung, New York, US,6.716927058690159,3.796657857261453
36017.0,Chenango, New York, US,4.834926931649843,2.9514728699718473
36019.0,Clinton, New York, US,4.940965735727597,3.374157416363156
36021.0,Columbia, New York, US,6.601682409650036,3.4754904543224474
36023.0,Cortland, New York, US,5.823386014618452,3.4251474134188804
36025.0,Delaware, New York, US,7.9915041603981,8.656783718039083
36027.0,Dutchess, New York, US,4.4098044314835665,4.473654762763352
36029.0,Erie, New York, US,3.132753934181123,4.292051618215107
36031.0,Essex, New York, US,11.242620734599374,10.903997586874034
36033.0,Franklin, New York, US,6.461052972352155,3.6142848073269795
36035.0,Fulton, New York, US,5.856341653781681,3.145981467498005
36037.0,Genesee, New York, US,5.542149334572633,3.742443276658849
36039.0,Greene, New York, US,5.423392938839499,5.6261942769084365
36043.0,Herkimer, New York, US,4.690253180278839,2.817848590057701
36045.0,Jefferson, New York, US,6.036572974821471,2.7747711922292884
36047.0,Kings, New York, US,inf,4.868824120101122
36051.0,Livingston, New York, US,5.448766818145216,3.1308604437947936
36053.0,Madison, New York, US,8.201769979156794,3.3131232303024856
36055.0,Monroe, New York, US,5.380954002951308,4.2097487079258595
36057.0,Montgomery, New York, US,5.089698654095421,3.2589898200039227
36059.0,Nassau, New York, US,6.048485903788029,4.721799243214814
36063.0,Niagara, New York, US,4.273923808579041,3.9751094049647726
36065.0,Oneida, New York, US,4.352367293939642,3.640888284008875
36067.0,Onondaga, New York, US,6.304234522007581,4.059680874798449
36069.0,Ontario, New York, US,8.090988896813764,3.8337702478142774
36071.0,Orange, New York, US,5.195407998324948,4.232270172941235
36073.0,Orleans, New York, US,5.574224119873015,3.5239052176338834
36075.0,Oswego, New York, US,5.536474089588935,3.0527936993327214
36077.0,Otsego, New York, US,6.11625877692283,3.1159936046230103
36079.0,Putnam, New York, US,6.714254855412745,4.829613718053404
36081.0,Queens, New York, US,inf,4.799972977059955
36083.0,Rensselaer, New York, US,4.257668046280596,4.14276043153134
36085.0,Richmond, New York, US,inf,4.810719155582695
36087.0,Rockland, New York, US,5.538071155911983,3.9372520637947708
36091.0,Saratoga, New York, US,3.957075214402598,4.119669131412729
36093.0,Schenectady, New York, US,5.970212416572321,4.372065501574844
36095.0,Schoharie, New York, US,12.211093073562301,12.320077998195512
36099.0,Seneca, New York, US,7.01371303267678,8.860186336934678
36089.0,St. Lawrence, New York, US,5.504621866016338,2.8261717774035966
36101.0,Steuben, New York, US,6.0504462111229556,3.3720280822835305
36103.0,Suffolk, New York, US,5.114582416922971,4.066344696521517
36105.0,Sullivan, New York, US,3.2379979493183835,4.826925150994103
36107.0,Tioga, New York, US,7.139146464765393,3.4151187832081833
36109.0,Tompkins, New York, US,7.449100691458991,4.294671351667762
36111.0,Ulster, New York, US,4.7647634994984065,4.320536277402273
36113.0,Warren, New York, US,4.828054425265636,3.964080349292961
36115.0,Washington, New York, US,5.749633524853463,2.911259798072782
36117.0,Wayne, New York, US,5.518769156314947,3.718642965772996
36119.0,Westchester, New York, US,5.2609200990301,4.760764939654924
36121.0,Wyoming, New York, US,5.961240532472979,3.826167377202457
37001.0,Alamance, North Carolina, US,6.4523408534638795,4.795031752562547
37013.0,Beaufort, North Carolina, US,7.934847184278593,5.447262590238377
37017.0,Bladen, North Carolina, US,10.21330036064848,6.499547244361334
37019.0,Brunswick, North Carolina, US,6.967536265166191,3.692455893767224
37021.0,Buncombe, North Carolina, US,9.18920181563564,4.6317453886414
37023.0,Burke, North Carolina, US,7.468023098162642,4.0281762659133635
37025.0,Cabarrus, North Carolina, US,5.379211344598565,4.670564520310165
37027.0,Caldwell, North Carolina, US,6.783136853151849,3.7940987875425143
37031.0,Carteret, North Carolina, US,7.869035299175485,4.8541132766532655
37035.0,Catawba, North Carolina, US,7.579668959246136,3.8505616536670946
37037.0,Chatham, North Carolina, US,5.617131707440556,5.8968514939379775
37039.0,Cherokee, North Carolina, US,7.73712235087732,8.285973029369876
37045.0,Cleveland, North Carolina, US,5.919810633442986,3.8506579829786753
37047.0,Columbus, North Carolina, US,5.055595226258503,4.591721332718037
37049.0,Craven, North Carolina, US,9.17258193028635,4.296806205818645
37051.0,Cumberland, North Carolina, US,5.132487432817361,4.489910086897929
37053.0,Currituck, North Carolina, US,7.147375989528122,8.117467444847973
37055.0,Dare, North Carolina, US,7.146117892605582,9.393005478938564
37057.0,Davidson, North Carolina, US,6.455367855548339,4.095013136347935
37059.0,Davie, North Carolina, US,8.239203535625322,4.613708220358475
37061.0,Duplin, North Carolina, US,7.096817294671369,5.589617264396208
37063.0,Durham, North Carolina, US,5.666389669106913,5.497634501806939
37065.0,Edgecombe, North Carolina, US,4.841006826722112,5.130124793944066
37067.0,Forsyth, North Carolina, US,7.652833965867251,4.911619018220392
37069.0,Franklin, North Carolina, US,7.167709336734007,5.435572770260184
37071.0,Gaston, North Carolina, US,4.531675530346546,4.136093270996955
37077.0,Granville, North Carolina, US,8.573901303546657,4.90906008718497
37081.0,Guilford, North Carolina, US,6.300802065147957,4.876368261023953
37083.0,Halifax, North Carolina, US,5.736610702896801,4.710473613037824
37085.0,Harnett, North Carolina, US,5.94566820793274,4.3338799652781725
37087.0,Haywood, North Carolina, US,8.017434036557455,4.71596284587025
37089.0,Henderson, North Carolina, US,3.948375399482352,4.41317930693952
37093.0,Hoke, North Carolina, US,5.675599165019128,4.3180339310698646
37097.0,Iredell, North Carolina, US,5.04977657996178,4.312258087154852
37099.0,Jackson, North Carolina, US,6.319988110741056,4.586289850040767
37101.0,Johnston, North Carolina, US,6.52153626956177,4.665258281794108
37105.0,Lee, North Carolina, US,4.944278801660604,5.222889026208789
37107.0,Lenoir, North Carolina, US,5.251857835938821,5.200823526965036
37109.0,Lincoln, North Carolina, US,5.159144723220299,4.914993623654708
37113.0,Macon, North Carolina, US,11.095914303642104,4.259707140594702
37111.0,McDowell, North Carolina, US,7.335398495565266,4.991065517719484
37119.0,Mecklenburg, North Carolina, US,5.633399022982726,5.003894512318627
37123.0,Montgomery, North Carolina, US,9.869940296407396,8.966329178992293
37125.0,Moore, North Carolina, US,6.710658484536036,4.791769690572736
37127.0,Nash, North Carolina, US,4.367756195953982,4.312682345659419
37129.0,New Hanover, North Carolina, US,5.409126758023749,4.04574424822885
37133.0,Onslow, North Carolina, US,6.60527729169162,3.992542925631491
37135.0,Orange, North Carolina, US,6.440057373443162,5.801921199812649
37139.0,Pasquotank, North Carolina, US,8.948915541353617,4.243079177281756
37141.0,Pender, North Carolina, US,7.17495114570679,4.508572506523246
37145.0,Person, North Carolina, US,5.032186476807398,5.362142163512599
37147.0,Pitt, North Carolina, US,6.158813040310732,4.3692055335699616
37151.0,Randolph, North Carolina, US,6.05185001525071,3.9853310127287194
37153.0,Richmond, North Carolina, US,5.154202972864333,5.676001669636344
37155.0,Robeson, North Carolina, US,6.120039147564301,4.820460069168063
37157.0,Rockingham, North Carolina, US,7.115257867984503,4.297853925506054
37159.0,Rowan, North Carolina, US,5.039922588401352,4.2533603248687735
37161.0,Rutherford, North Carolina, US,5.937490390432831,5.297956376759732
37163.0,Sampson, North Carolina, US,6.902439210981395,5.388136892983894
37165.0,Scotland, North Carolina, US,5.049271937286765,5.539618647494598
37167.0,Stanly, North Carolina, US,7.34154944689723,4.424656543298466
37169.0,Stokes, North Carolina, US,9.39099810576078,5.011532614207705
37171.0,Surry, North Carolina, US,8.514807166492167,4.131871108857756
37175.0,Transylvania, North Carolina, US,8.633478473569477,6.540029875469603
37179.0,Union, North Carolina, US,3.1064360668758995,4.823799085330256
37181.0,Vance, North Carolina, US,5.768034725739785,4.980633215716056
37183.0,Wake, North Carolina, US,4.521702778114094,5.3642087407662205
37189.0,Watauga, North Carolina, US,4.097658069653238,8.751404034828745
37191.0,Wayne, North Carolina, US,7.629662212506338,4.719879259910097
37193.0,Wilkes, North Carolina, US,6.705372280288087,5.401254305823911
37195.0,Wilson, North Carolina, US,5.122718275080577,5.060685311073059
37197.0,Yadkin, North Carolina, US,6.963977847761675,6.31850417389656
38015.0,Burleigh, North Dakota, US,4.915946882384259,2.636364863296646
38017.0,Cass, North Dakota, US,7.984230300878998,2.9979604087873213
38035.0,Grand Forks, North Dakota, US,7.359206590337089,3.31641549759834
38059.0,Morton, North Dakota, US,9.585046444394862,3.812878800066086
38089.0,Stark, North Dakota, US,4.932646083625919,5.244947406794441
38101.0,Ward, North Dakota, US,9.557699340869192,2.9526680955551785
38105.0,Williams, North Dakota, US,7.228757626415917,2.475687973187562
39001.0,Adams, Ohio, US,12.29662499754734,11.347811748495367
39003.0,Allen, Ohio, US,4.701347777167734,2.9313724350307258
39005.0,Ashland, Ohio, US,7.159726123249641,2.7785315115625
39007.0,Ashtabula, Ohio, US,5.07872268399707,2.6873922182420786
39009.0,Athens, Ohio, US,9.469167124416527,3.8120869653700424
39011.0,Auglaize, Ohio, US,4.754451885579121,2.753892084710921
39013.0,Belmont, Ohio, US,4.868579474075294,3.913597112075103
39015.0,Brown, Ohio, US,6.33063619462665,3.166472170730369
39017.0,Butler, Ohio, US,7.193566795488294,4.169529115037595
39019.0,Carroll, Ohio, US,11.201978041985281,11.3754969249771
39021.0,Champaign, Ohio, US,5.676660037789619,2.815240111562331
39023.0,Clark, Ohio, US,8.702457734502062,3.316774607254562
39025.0,Clermont, Ohio, US,6.0358268098002705,4.301489500830095
39027.0,Clinton, Ohio, US,5.531899259487316,2.9712371571603535
39029.0,Columbiana, Ohio, US,6.943494695917838,2.900280820130233
39031.0,Coshocton, Ohio, US,7.183404288142837,2.9842184759264314
39033.0,Crawford, Ohio, US,5.204065497058256,2.9975099008826747
39035.0,Cuyahoga, Ohio, US,4.616901729136555,4.035055290525842
39037.0,Darke, Ohio, US,8.041305317993267,2.184845136985711
39039.0,Defiance, Ohio, US,6.6492674087577965,2.9640126286592596
39041.0,Delaware, Ohio, US,4.063408635245933,4.713112673916334
39043.0,Erie, Ohio, US,8.158449259688892,3.086406973904638
39045.0,Fairfield, Ohio, US,4.490030514336965,4.228191916854994
39047.0,Fayette, Ohio, US,10.248877008453777,8.627406613773386
39049.0,Franklin, Ohio, US,4.515056922569151,4.541818230051162
39051.0,Fulton, Ohio, US,5.054112012682156,2.445711900771318
39055.0,Geauga, Ohio, US,4.305813701459722,3.24437660276474
39057.0,Greene, Ohio, US,6.308886968507076,4.203577712210883
39059.0,Guernsey, Ohio, US,6.494591934876115,3.3255448994436847
39061.0,Hamilton, Ohio, US,4.034950277962888,4.591596252173697
39063.0,Hancock, Ohio, US,4.976363089886312,3.6680635521319407
39065.0,Hardin, Ohio, US,2.7074077269895933,9.521119587631212
39069.0,Henry, Ohio, US,5.87484967384991,8.854161972926272
39071.0,Highland, Ohio, US,7.315278545664875,2.835906536013728
39073.0,Hocking, Ohio, US,10.902943489719418,9.361620217232565
39075.0,Holmes, Ohio, US,12.310070858664368,11.233405388947011
39077.0,Huron, Ohio, US,6.3182335047499,3.385557490467515
39079.0,Jackson, Ohio, US,13.051037055074563,13.486218775655958
39081.0,Jefferson, Ohio, US,5.100151932176801,4.167103947053786
39083.0,Knox, Ohio, US,4.909445519365088,3.1487697972411586
39085.0,Lake, Ohio, US,4.825252710608782,3.4589353923623216
39087.0,Lawrence, Ohio, US,6.747855175862929,2.9495312724984193
39089.0,Licking, Ohio, US,5.121387245196457,3.8570319118882295
39091.0,Logan, Ohio, US,9.164419577967903,2.405628640261551
39093.0,Lorain, Ohio, US,3.4864927768393015,3.650818281787856
39095.0,Lucas, Ohio, US,2.3845058333477613,3.3557975585842144
39097.0,Madison, Ohio, US,7.019907324159079,3.321110756264046
39099.0,Mahoning, Ohio, US,2.266353740337083,3.1987369882384304
39101.0,Marion, Ohio, US,9.246731205578651,3.913883947773454
39103.0,Medina, Ohio, US,6.857119269438614,3.7690241843842016
39107.0,Mercer, Ohio, US,9.39451189268316,2.677644111004932
39109.0,Miami, Ohio, US,8.036843205789538,3.215893971498219
39113.0,Montgomery, Ohio, US,5.892409144501879,4.043970563892542
39117.0,Morrow, Ohio, US,7.1006346453756795,2.8829756453838122
39119.0,Muskingum, Ohio, US,6.65165259966287,3.4947920245042057
39123.0,Ottawa, Ohio, US,7.81136751474094,2.7223423517776593
39127.0,Perry, Ohio, US,6.73072634244176,7.3638623253503335
39129.0,Pickaway, Ohio, US,8.770364864245554,3.4317348542304553
39133.0,Portage, Ohio, US,3.4151297133567575,3.5782663002023427
39135.0,Preble, Ohio, US,6.147810220183457,2.684319514171769
39137.0,Putnam, Ohio, US,7.966637134053908,8.75526827573549
39139.0,Richland, Ohio, US,5.374245867360471,3.113956936491134
39141.0,Ross, Ohio, US,5.535997707060953,4.056566948423667
39143.0,Sandusky, Ohio, US,5.44527494686365,3.275660244461458
39145.0,Scioto, Ohio, US,8.220791642644143,3.98888813070288
39147.0,Seneca, Ohio, US,6.327086865482291,3.198656572599337
39149.0,Shelby, Ohio, US,6.902550093520356,2.817013624288242
39151.0,Stark, Ohio, US,4.451981483952077,3.4082833364668206
39153.0,Summit, Ohio, US,4.712987258371272,3.858568331985608
39155.0,Trumbull, Ohio, US,3.91117925492194,2.8279477251666307
39157.0,Tuscarawas, Ohio, US,6.2182642546594105,3.258640061500835
39159.0,Union, Ohio, US,7.447589075494824,3.6676776662263624
39161.0,Van Wert, Ohio, US,9.19522760780188,3.096145628721684
39165.0,Warren, Ohio, US,6.503909819531913,4.341484901726306
39167.0,Washington, Ohio, US,5.295616180466702,3.191927286141329
39169.0,Wayne, Ohio, US,5.172758221954682,3.3285279073602885
39171.0,Williams, Ohio, US,6.63084331443673,2.6876018059800475
39173.0,Wood, Ohio, US,3.9092100863086388,3.6085851875596586
39175.0,Wyandot, Ohio, US,8.188478712031284,8.208224347223938
40013.0,Bryan, Oklahoma, US,7.591458335044997,2.7883078588419847
40017.0,Canadian, Oklahoma, US,3.3613346089197456,3.1901979855212157
40019.0,Carter, Oklahoma, US,10.824563568819038,2.4777655372915843
