FIPS,County,State,Country,distance_to_itself,distance_to_NYC
40021.0,Cherokee, Oklahoma, US,6.412214423464896,2.616265176501138
40027.0,Cleveland, Oklahoma, US,4.875467751756449,3.299043306531652
40031.0,Comanche, Oklahoma, US,6.480673507264062,3.141926212813081
40037.0,Creek, Oklahoma, US,5.590022988776552,3.342354048319149
40041.0,Delaware, Oklahoma, US,7.826045856730397,2.4780697441928625
40047.0,Garfield, Oklahoma, US,6.266316796007416,2.902498272672563
40049.0,Garvin, Oklahoma, US,9.946149661845235,8.29604461983802
40051.0,Grady, Oklahoma, US,6.288944553005625,2.76963597374775
40065.0,Jackson, Oklahoma, US,6.062878560522813,6.469288957358533
40071.0,Kay, Oklahoma, US,5.418139851953594,2.3223780461411776
40079.0,Le Flore, Oklahoma, US,6.257178144728839,2.9402933613913054
40081.0,Lincoln, Oklahoma, US,3.723162123916421,7.292503695413584
40083.0,Logan, Oklahoma, US,5.121821005008714,2.8428060743001873
40097.0,Mayes, Oklahoma, US,5.356057272900476,2.716779665003883
40087.0,McClain, Oklahoma, US,7.385433124425162,6.071920355414615
40089.0,McCurtain, Oklahoma, US,8.605461620978456,6.437815580234046
40101.0,Muskogee, Oklahoma, US,6.554782331608509,3.346310777754409
40109.0,Oklahoma, Oklahoma, US,3.0571156699998716,3.127462903161566
40111.0,Okmulgee, Oklahoma, US,7.718529619663054,2.6900833748891
40113.0,Osage, Oklahoma, US,4.921512752496025,2.8963845186301356
40115.0,Ottawa, Oklahoma, US,6.574172602451725,6.8913981822364105
40119.0,Payne, Oklahoma, US,6.516907074927199,4.0461332525504385
40121.0,Pittsburg, Oklahoma, US,5.405892994664613,2.676298651720912
40123.0,Pontotoc, Oklahoma, US,7.054243207395473,4.366654319492584
40125.0,Pottawatomie, Oklahoma, US,4.89652538476785,3.226813661880132
40131.0,Rogers, Oklahoma, US,5.189983101904521,3.6730983909230437
40135.0,Sequoyah, Oklahoma, US,8.137074634649741,2.9595154114565694
40137.0,Stephens, Oklahoma, US,9.078203751175865,2.421313221829246
40143.0,Tulsa, Oklahoma, US,4.6745891972863625,3.3042669451381848
40145.0,Wagoner, Oklahoma, US,6.09943462283051,3.603701527684295
40147.0,Washington, Oklahoma, US,5.60936862161322,3.360626375979071
41003.0,Benton, Oregon, US,6.961223951886594,5.972098351217924
41005.0,Clackamas, Oregon, US,3.9802279924837296,4.751298361211193
41007.0,Clatsop, Oregon, US,7.546436252883444,3.677635505504689
41009.0,Columbia, Oregon, US,8.094682976652015,3.7208386580177284
41011.0,Coos, Oregon, US,7.522716842329772,3.9791508635581234
41013.0,Crook, Oregon, US,12.247634207671007,7.700184275574115
41017.0,Deschutes, Oregon, US,5.564700549034303,3.6659303812492876
41019.0,Douglas, Oregon, US,6.769988892294663,2.957246670307901
41029.0,Jackson, Oregon, US,6.864432515500195,3.319533659018402
41031.0,Jefferson, Oregon, US,9.875430264781173,8.05753737993366
41033.0,Josephine, Oregon, US,6.278394760437171,2.864844360885036
41035.0,Klamath, Oregon, US,5.811337017486784,3.4313557717055136
41039.0,Lane, Oregon, US,5.367196126713426,4.27909425178994
41041.0,Lincoln, Oregon, US,8.021006284642372,4.125599160212101
41043.0,Linn, Oregon, US,4.98859020097458,4.002460701077549
41045.0,Malheur, Oregon, US,3.76935508710845,9.747681919102574
41047.0,Marion, Oregon, US,2.8869298514235107,4.20116700317206
41051.0,Multnomah, Oregon, US,3.0866287718571486,5.273989359627334
41053.0,Polk, Oregon, US,7.9150544682874315,4.914439845182466
41057.0,Tillamook, Oregon, US,10.853899636005421,7.214344977008716
41059.0,Umatilla, Oregon, US,5.09952624664524,3.4459945382889074
41061.0,Union, Oregon, US,10.671227729223864,7.876588308966434
41065.0,Wasco, Oregon, US,5.353375594531417,5.391843154330226
41067.0,Washington, Oregon, US,3.001825782834909,5.3067112521585065
41071.0,Yamhill, Oregon, US,5.472371725188237,3.9245918409787137
42001.0,Adams, Pennsylvania, US,4.217695457796075,3.969269135288068
42003.0,Allegheny, Pennsylvania, US,3.9070801754284874,4.329779626365479
42005.0,Armstrong, Pennsylvania, US,4.362106733888268,3.0029518637013584
42007.0,Beaver, Pennsylvania, US,5.598377165079715,3.8714862635975065
42009.0,Bedford, Pennsylvania, US,5.53381686126839,2.724440756340957
42011.0,Berks, Pennsylvania, US,4.367256124833357,4.2640783258371036
42013.0,Blair, Pennsylvania, US,7.893694084202176,3.173409561390911
42015.0,Bradford, Pennsylvania, US,5.705163721534231,3.3272060182242957
42017.0,Bucks, Pennsylvania, US,2.806927001687715,4.770035872882775
42019.0,Butler, Pennsylvania, US,4.854046312179329,3.3921297604314753
42021.0,Cambria, Pennsylvania, US,4.17768303150269,3.0941424213059534
42025.0,Carbon, Pennsylvania, US,4.398497717633728,3.8034548423183323
42027.0,Centre, Pennsylvania, US,5.396596159114777,4.601018352911408
42029.0,Chester, Pennsylvania, US,2.684464279018569,5.131169004947587
42031.0,Clarion, Pennsylvania, US,3.591418201037314,9.113281455272482
42033.0,Clearfield, Pennsylvania, US,6.27322898423745,2.859108369897926
42035.0,Clinton, Pennsylvania, US,5.905515377179467,3.1947811345403174
42037.0,Columbia, Pennsylvania, US,5.536025027230445,3.7650938069602753
42039.0,Crawford, Pennsylvania, US,6.9007701383013975,3.1049009673847303
42041.0,Cumberland, Pennsylvania, US,3.5816448879190177,4.637874525629369
42043.0,Dauphin, Pennsylvania, US,3.0862163270528997,4.6745756230061035
42045.0,Delaware, Pennsylvania, US,2.2000343448866584,4.994102771234826
42047.0,Elk, Pennsylvania, US,7.428878162951374,10.411954253561179
42049.0,Erie, Pennsylvania, US,8.885979830139975,3.219934835252745
42051.0,Fayette, Pennsylvania, US,5.384343199546797,2.9901594398818605
42055.0,Franklin, Pennsylvania, US,4.722560709122595,3.7632595731491083
42059.0,Greene, Pennsylvania, US,7.896364111778055,8.410189734004213
42061.0,Huntingdon, Pennsylvania, US,7.841727355834506,3.162872688015916
42063.0,Indiana, Pennsylvania, US,5.947180465101022,3.8752776894635965
42065.0,Jefferson, Pennsylvania, US,6.888681679643559,2.683463060418147
42069.0,Lackawanna, Pennsylvania, US,2.6692272382368243,3.8529851676123803
42071.0,Lancaster, Pennsylvania, US,2.6088696887749503,3.927110967690053
42073.0,Lawrence, Pennsylvania, US,6.159445732129688,3.560513868784891
42075.0,Lebanon, Pennsylvania, US,4.276629320423521,3.8203090151876418
42077.0,Lehigh, Pennsylvania, US,4.813722779623082,4.300011961513549
42079.0,Luzerne, Pennsylvania, US,5.67644958315843,3.8017172863453794
42081.0,Lycoming, Pennsylvania, US,5.153584032116145,2.960245982657904
42085.0,Mercer, Pennsylvania, US,5.682997790896135,2.7054000788876227
42087.0,Mifflin, Pennsylvania, US,4.424164961753109,2.658060026308255
42089.0,Monroe, Pennsylvania, US,6.364511272544094,4.446575966457788
42091.0,Montgomery, Pennsylvania, US,2.522083024738332,5.134869237595857
42095.0,Northampton, Pennsylvania, US,3.0647874010102143,4.364776637747265
42097.0,Northumberland, Pennsylvania, US,5.228055400136198,3.0381560952703555
42099.0,Perry, Pennsylvania, US,6.445537394369965,3.367594208565993
42101.0,Philadelphia, Pennsylvania, US,2.7471814984674503,4.961556374515813
42103.0,Pike, Pennsylvania, US,4.528590499033434,3.417654490290497
42107.0,Schuylkill, Pennsylvania, US,2.7816939880809732,3.3661605770262635
42109.0,Snyder, Pennsylvania, US,7.164805828830733,7.948421768545841
42111.0,Somerset, Pennsylvania, US,4.6921533681775855,3.307166786695676
42115.0,Susquehanna, Pennsylvania, US,5.423277599106426,5.820212663701067
42117.0,Tioga, Pennsylvania, US,7.577463116934751,2.9014259351104195
42119.0,Union, Pennsylvania, US,3.6813350517506587,10.048929559637923
42121.0,Venango, Pennsylvania, US,7.2376793153858285,2.2432852851544225
42123.0,Warren, Pennsylvania, US,11.619275541378464,3.0085293616637805
42125.0,Washington, Pennsylvania, US,4.45970097594016,3.67660169599614
42127.0,Wayne, Pennsylvania, US,5.958866599683332,5.07168757635324
42129.0,Westmoreland, Pennsylvania, US,5.1945460478885925,3.4323246785573036
42131.0,Wyoming, Pennsylvania, US,12.00451418948146,12.542256498096751
42133.0,York, Pennsylvania, US,2.950813932023709,4.097839441997718
44001.0,Bristol, Rhode Island, US,3.7134348515519147,8.727277102179617
44003.0,Kent, Rhode Island, US,5.117884100042844,4.24827850963984
44005.0,Newport, Rhode Island, US,5.043118776999126,4.62976433620235
44007.0,Providence, Rhode Island, US,5.303550716361989,4.275188655061117
44009.0,Washington, Rhode Island, US,5.526135516415388,4.920849733291358
45003.0,Aiken, South Carolina, US,4.586199242567008,4.0059273838299045
45007.0,Anderson, South Carolina, US,3.376820329410663,3.703840379257688
45013.0,Beaufort, South Carolina, US,5.438010549361578,2.765502731403905
45015.0,Berkeley, South Carolina, US,4.816141789000825,3.542463230908279
45019.0,Charleston, South Carolina, US,5.669315173065298,3.5219063352123836
45021.0,Cherokee, South Carolina, US,5.586554351734879,3.850781787301133
45023.0,Chester, South Carolina, US,4.694387222157564,6.509375762208909
45025.0,Chesterfield, South Carolina, US,6.830121259689218,4.281683643973682
45029.0,Colleton, South Carolina, US,8.688487918883327,3.9329157389407423
45031.0,Darlington, South Carolina, US,3.9548634522759447,4.093932379747051
45033.0,Dillon, South Carolina, US,11.305774314901491,11.571486056901282
45035.0,Dorchester, South Carolina, US,5.787903202673864,3.612826235093988
45041.0,Florence, South Carolina, US,3.295001629056883,4.007986983163532
45043.0,Georgetown, South Carolina, US,5.89725678743655,3.5416118670049976
45045.0,Greenville, South Carolina, US,3.988904958855389,4.073656668169558
45047.0,Greenwood, South Carolina, US,5.068403071018381,4.779508212738974
45051.0,Horry, South Carolina, US,6.222288024166029,2.3152976828851126
45053.0,Jasper, South Carolina, US,6.912021550899437,8.653535632887793
45055.0,Kershaw, South Carolina, US,4.900594205451277,4.332942744402026
45057.0,Lancaster, South Carolina, US,6.400009853654309,4.898315634743967
45059.0,Laurens, South Carolina, US,6.283110318316688,4.092108206459528
45063.0,Lexington, South Carolina, US,3.7968468696007363,3.9449479516674
45067.0,Marion, South Carolina, US,12.660440319717143,12.395329309807163
45071.0,Newberry, South Carolina, US,7.980070565748375,3.5265635619435622
45073.0,Oconee, South Carolina, US,5.087362483060828,5.802388484530279
45075.0,Orangeburg, South Carolina, US,5.351930828721943,4.460045850742536
45077.0,Pickens, South Carolina, US,6.096482847862668,4.207206312661768
45079.0,Richland, South Carolina, US,2.0546304509690114,4.422913801565283
45083.0,Spartanburg, South Carolina, US,4.0554716136205755,3.684970038394919
45085.0,Sumter, South Carolina, US,3.4546080878414416,3.6307643912801866
45087.0,Union, South Carolina, US,7.786592930567473,8.10926339130641
45091.0,York, South Carolina, US,4.509204367782329,4.479807897221899
46011.0,Brookings, South Dakota, US,7.223262671475897,3.8257513684002564
46013.0,Brown, South Dakota, US,7.53381250482363,2.72109334648413
46029.0,Codington, South Dakota, US,9.726685556343394,2.4498511118585777
46083.0,Lincoln, South Dakota, US,3.7551988183280014,3.3597516153874896
46093.0,Meade, South Dakota, US,5.1407181383369975,8.533151799710659
46099.0,Minnehaha, South Dakota, US,5.27978547441703,3.517176113098029
46103.0,Pennington, South Dakota, US,11.179752731413716,2.6334476148227144
46135.0,Yankton, South Dakota, US,7.2309394447104705,5.782798852201331
47001.0,Anderson, Tennessee, US,5.808039476997395,4.298519184197825
47003.0,Bedford, Tennessee, US,5.948880774908815,3.1029407953304995
47009.0,Blount, Tennessee, US,6.998710471343,3.0843329843524923
47011.0,Bradley, Tennessee, US,4.9931048118952255,2.9666528112409827
47013.0,Campbell, Tennessee, US,7.000400096119592,3.5393478588891316
47017.0,Carroll, Tennessee, US,8.483563888131576,6.930060657344603
47019.0,Carter, Tennessee, US,6.945925590890217,3.774124586225357
47021.0,Cheatham, Tennessee, US,5.399638005286707,3.3201646836503906
47025.0,Claiborne, Tennessee, US,12.5235243553713,11.636396320558006
47029.0,Cocke, Tennessee, US,6.349843155794357,3.054492998541838
47031.0,Coffee, Tennessee, US,3.5263200566199258,3.7038437077485207
47035.0,Cumberland, Tennessee, US,4.725560333273127,3.492093706272757
47037.0,Davidson, Tennessee, US,3.7693757157830334,4.255505692953819
47043.0,Dickson, Tennessee, US,4.679086635529319,2.7637029047682824
47045.0,Dyer, Tennessee, US,4.525032393478158,3.0544129637661475
47047.0,Fayette, Tennessee, US,5.506104068840451,9.629189693298917
47051.0,Franklin, Tennessee, US,4.528223907933695,2.9488537886826407
47053.0,Gibson, Tennessee, US,3.343204922849397,2.4331013657890908
47055.0,Giles, Tennessee, US,9.556593208671993,7.726249985456073
47059.0,Greene, Tennessee, US,5.195010190960868,3.150893157650376
47063.0,Hamblen, Tennessee, US,6.707953721026182,3.778303566176535
47065.0,Hamilton, Tennessee, US,9.325719112891818,3.6615905352483824
47073.0,Hawkins, Tennessee, US,7.514056199287279,4.132486167446626
47077.0,Henderson, Tennessee, US,12.19987324369627,12.216596712239323
47079.0,Henry, Tennessee, US,8.726362745942946,4.59848576542874
47081.0,Hickman, Tennessee, US,11.993122044053568,10.118652672615278
47089.0,Jefferson, Tennessee, US,7.731145249870047,3.3568360786111593
47093.0,Knox, Tennessee, US,4.601750538823822,3.6040840573004234
47099.0,Lawrence, Tennessee, US,6.966340064239554,3.070852954490752
47103.0,Lincoln, Tennessee, US,7.263473869995979,7.940859633844987
47105.0,Loudon, Tennessee, US,11.507641494361504,2.8294449364387946
47113.0,Madison, Tennessee, US,5.194777658222278,2.7359621429371925
47115.0,Marion, Tennessee, US,9.8594575144483,8.702340941562888
47117.0,Marshall, Tennessee, US,6.698998925594937,8.135388003659418
47119.0,Maury, Tennessee, US,6.192029475006296,3.4334564978657243
47107.0,McMinn, Tennessee, US,8.467267108326,3.422509232988857
47123.0,Monroe, Tennessee, US,6.397069328152878,2.580352356007975
47125.0,Montgomery, Tennessee, US,4.765397922690067,3.0952178286076557
47131.0,Obion, Tennessee, US,4.743283554131206,8.177389886552197
47141.0,Putnam, Tennessee, US,9.21176992795247,3.484546546691194
47143.0,Rhea, Tennessee, US,10.384151171405204,8.80342510354494
47145.0,Roane, Tennessee, US,9.252951115672316,3.4208681255874698
47147.0,Robertson, Tennessee, US,6.6451749756409395,4.284786476519834
47149.0,Rutherford, Tennessee, US,4.572867019259884,3.9405498360727877
47155.0,Sevier, Tennessee, US,5.158236514411215,2.1306745477403637
47157.0,Shelby, Tennessee, US,3.389997367284791,3.5308519528023785
47163.0,Sullivan, Tennessee, US,5.964546337998777,3.39855719226118
47165.0,Sumner, Tennessee, US,5.2405306282559145,3.447145680260508
47167.0,Tipton, Tennessee, US,8.825595226793663,2.628321256289489
47177.0,Warren, Tennessee, US,6.3319250946389145,3.2115367858658708
47179.0,Washington, Tennessee, US,5.087535941482262,3.386415365521267
47183.0,Weakley, Tennessee, US,5.587556849413276,7.1432017802588135
47185.0,White, Tennessee, US,9.309706936609741,8.855786238678407
47187.0,Williamson, Tennessee, US,6.45744007498478,4.423953623779106
47189.0,Wilson, Tennessee, US,3.8534342751937567,3.727497660447638
48001.0,Anderson, Texas, US,4.025343407818953,2.6997786235421133
48005.0,Angelina, Texas, US,5.016702086035365,3.9284134914088
48007.0,Aransas, Texas, US,5.961896669744168,8.5065047416251
48013.0,Atascosa, Texas, US,5.206411144903031,4.254905885271892
48015.0,Austin, Texas, US,8.995303532572695,7.803138738939265
48021.0,Bastrop, Texas, US,6.021481123098295,3.8827400906773657
48025.0,Bee, Texas, US,11.967547167998886,11.029570088335632
48027.0,Bell, Texas, US,3.8924835171344427,3.7362862551393277
48029.0,Bexar, Texas, US,4.082103112513871,4.047109805746046
48037.0,Bowie, Texas, US,7.496420684379369,2.9674534221046676
48039.0,Brazoria, Texas, US,2.5739671478213486,3.712217288743593
48041.0,Brazos, Texas, US,6.97849697898353,3.9944524854929986
48049.0,Brown, Texas, US,7.184818274734537,2.350231201455302
48053.0,Burnet, Texas, US,5.151590401969625,2.7043764691561774
48055.0,Caldwell, Texas, US,6.508653033647897,3.1501687979296724
48061.0,Cameron, Texas, US,3.029385183300279,2.816310780239086
48067.0,Cass, Texas, US,7.907707943358765,6.944425358880154
48071.0,Chambers, Texas, US,5.145918296586938,3.280521921271417
48073.0,Cherokee, Texas, US,6.866831855004508,3.144226247608842
48085.0,Collin, Texas, US,2.8640200419771538,4.7600267815932025
48091.0,Comal, Texas, US,4.64888938363832,3.52618716404656
48097.0,Cooke, Texas, US,6.746421810520761,3.186410810523891
48099.0,Coryell, Texas, US,5.93561809350241,3.803375939786447
48113.0,Dallas, Texas, US,5.670336668584433,4.056085825471202
48121.0,Denton, Texas, US,3.3390069635705095,4.403421805028308
48135.0,Ector, Texas, US,5.665301165912018,3.654576778205828
48141.0,El Paso, Texas, US,6.825062969978488,4.579375830964916
48139.0,Ellis, Texas, US,3.1157527735994193,3.807312053709083
48143.0,Erath, Texas, US,5.293451397233847,7.585014887985013
48147.0,Fannin, Texas, US,6.599604195999567,4.013759119259221
48157.0,Fort Bend, Texas, US,3.239811504075239,4.461256398820241
48167.0,Galveston, Texas, US,4.6400219508454015,3.338069880981452
48181.0,Grayson, Texas, US,9.677376905048725,3.5689351041939164
48183.0,Gregg, Texas, US,5.244652630543091,3.0053244682536935
48185.0,Grimes, Texas, US,10.088531129409006,6.988086288008146
48187.0,Guadalupe, Texas, US,4.9158039988917634,3.8317478993691725
48189.0,Hale, Texas, US,4.067757018770651,8.064676144841604
48199.0,Hardin, Texas, US,5.015122329323377,3.1588716521890743
48201.0,Harris, Texas, US,4.328312508439651,3.7905623867534795
48203.0,Harrison, Texas, US,5.3341321719098955,3.827141230578558
48209.0,Hays, Texas, US,4.887040128027883,4.037508234826144
48213.0,Henderson, Texas, US,5.164844372155598,2.8048846650205586
48215.0,Hidalgo, Texas, US,3.1887920235908784,2.872403881927688
48217.0,Hill, Texas, US,4.4413172116403965,2.846745417546102
48219.0,Hockley, Texas, US,9.598780708248361,9.006211618217119
48221.0,Hood, Texas, US,5.6957632939935765,3.3550422338926325
48223.0,Hopkins, Texas, US,10.695572012817278,2.897458869857472
48227.0,Howard, Texas, US,8.236196608559741,3.972281574061786
48231.0,Hunt, Texas, US,5.205602959008166,3.2736564807979462
48241.0,Jasper, Texas, US,6.354798007782404,10.628296136259355
48245.0,Jefferson, Texas, US,3.4046653410962544,3.4180552892098914
48249.0,Jim Wells, Texas, US,4.4416742858660605,6.636091822770439
48251.0,Johnson, Texas, US,4.840860879650039,3.4142886114385353
48257.0,Kaufman, Texas, US,5.852185508898436,3.809035784558987
48259.0,Kendall, Texas, US,5.57010979967671,6.210928320778333
48265.0,Kerr, Texas, US,8.460153531045078,2.7888353083626174
48273.0,Kleberg, Texas, US,4.611748978748721,8.163489494018808
48277.0,Lamar, Texas, US,7.811858365545723,3.0085538877803852
48291.0,Liberty, Texas, US,5.9229360205393995,3.124597778931354
48303.0,Lubbock, Texas, US,4.02395295464921,3.346067016078046
48321.0,Matagorda, Texas, US,7.327963875747456,4.04519275286959
48323.0,Maverick, Texas, US,7.810968694334423,4.412720728265484
48309.0,McLennan, Texas, US,3.9974524954253385,3.273183676521194
48325.0,Medina, Texas, US,7.038200188966594,3.602333914781808
48329.0,Midland, Texas, US,5.791924817703873,4.166562218396701
48339.0,Montgomery, Texas, US,2.5583956050623224,3.6083733319522597
48341.0,Moore, Texas, US,8.605409331915126,8.501852847148355
48347.0,Nacogdoches, Texas, US,3.4286374438883813,3.524247563416755
48349.0,Navarro, Texas, US,4.971730831698923,2.6293628234282553
48355.0,Nueces, Texas, US,6.627458173335133,3.2022113989629335
48361.0,Orange, Texas, US,5.028949223419748,3.0755791708398594
48363.0,Palo Pinto, Texas, US,5.140187466082187,7.999029202682983
48367.0,Parker, Texas, US,5.050331383198886,3.419341455130146
48373.0,Polk, Texas, US,5.3822583996459095,2.2268461741423438
48375.0,Potter, Texas, US,7.2387589809473125,3.3120648833115407
48381.0,Randall, Texas, US,6.428834291546444,3.6669574873527893
48397.0,Rockwall, Texas, US,5.667400284877911,4.624053339205404
48401.0,Rusk, Texas, US,5.918440706683757,2.473999357318237
48407.0,San Jacinto, Texas, US,9.796371157957964,9.960813474037934
48409.0,San Patricio, Texas, US,6.62113771630343,3.5156344711736125
48423.0,Smith, Texas, US,3.6994644080611105,2.8117789392341614
48427.0,Starr, Texas, US,8.168863298345476,3.578063760441573
48439.0,Tarrant, Texas, US,4.503660110625289,4.154398716830146
48441.0,Taylor, Texas, US,10.526391925680302,3.4105873951337764
48449.0,Titus, Texas, US,10.432396324879818,3.7835427773099157
48451.0,Tom Green, Texas, US,8.567856301233425,3.6757926764654343
48453.0,Travis, Texas, US,2.628573074800906,4.69926672389472
48459.0,Upshur, Texas, US,4.490133247845953,3.538887698933573
48465.0,Val Verde, Texas, US,8.488337387429008,4.198605845966651
48467.0,Van Zandt, Texas, US,5.590102186872569,3.4867746957182097
48469.0,Victoria, Texas, US,5.213101341352754,2.8015590380159643
48471.0,Walker, Texas, US,5.69586470982328,4.252317014506956
48473.0,Waller, Texas, US,5.8521973672896195,3.2511014632321786
48477.0,Washington, Texas, US,13.137139574129547,13.09016725405112
48479.0,Webb, Texas, US,2.919643836119553,4.128556510726269
48481.0,Wharton, Texas, US,6.344792872156129,3.4586950049908927
48485.0,Wichita, Texas, US,6.079778388966544,2.992168711980916
48491.0,Williamson, Texas, US,5.445066183459078,4.612955821924406
48493.0,Wilson, Texas, US,5.700878509340807,3.529686383899633
48497.0,Wise, Texas, US,5.672592223574032,3.9588325484367384
48499.0,Wood, Texas, US,6.040666908022517,2.367282185061664
49003.0,Box Elder, Utah, US,inf,3.7759223022632873
49005.0,Cache, Utah, US,11.4456601706395,3.1894799142490866
49011.0,Davis, Utah, US,3.365155988393363,3.8048266097214696
49021.0,Iron, Utah, US,11.151888045137882,3.3018668207082045
49035.0,Salt Lake, Utah, US,4.686312237445801,4.033164622512092
49043.0,Summit, Utah, US,9.314515800920592,10.516684835459602
49045.0,Tooele, Utah, US,4.907625564748339,4.156538100831174
49047.0,Uintah, Utah, US,10.305185801882244,6.230099141871674
49049.0,Utah, Utah, US,3.9998431972297763,3.7193938258654513
49051.0,Wasatch, Utah, US,6.8590282528224735,6.846077186116476
50001.0,Addison, Vermont, US,8.66736497025921,10.895539069345467
50003.0,Bennington, Vermont, US,8.85521975021045,7.089035367449366
50005.0,Caledonia, Vermont, US,9.592947167463135,10.05778788119829
50007.0,Chittenden, Vermont, US,6.907839517867965,3.8929761614520495
50011.0,Franklin, Vermont, US,8.780825019311877,4.808838462987685
50017.0,Orange, Vermont, US,8.991297655784058,10.622301643225093
50019.0,Orleans, Vermont, US,9.871176815208624,11.854466121761243
50021.0,Rutland, Vermont, US,8.595931020409228,2.755709053043259
50023.0,Washington, Vermont, US,5.854910477250347,3.4877741148667365
50025.0,Windham, Vermont, US,5.037559809502334,7.466934919205174
50027.0,Windsor, Vermont, US,6.017479541346718,3.336207352367648
51001.0,Accomack, Virginia, US,4.54866807040153,3.9355555431947837
51003.0,Albemarle, Virginia, US,5.272121613348329,6.101184997302475
51009.0,Amherst, Virginia, US,6.544080358571277,6.444713941923731
51013.0,Arlington, Virginia, US,3.654054125325355,5.875612086452675
51015.0,Augusta, Virginia, US,4.8416790774691405,5.349707638060175
51019.0,Bedford, Virginia, US,7.2451082741666415,5.378148063089845
51023.0,Botetourt, Virginia, US,3.389743964992974,6.368358346395824
51031.0,Campbell, Virginia, US,8.46945322442196,4.048113983975463
51033.0,Caroline, Virginia, US,4.5844214051080305,7.144064432050229
51035.0,Carroll, Virginia, US,10.825358900637497,7.66586907520001
