US,United States,California,Mariposa County,2020-02-15,47,40,73,,-6,
US,United States,California,Mariposa County,2020-02-16,113,114,216,,2,
US,United States,California,Mariposa County,2020-02-17,51,32,167,,-40,
US,United States,California,Mariposa County,2020-02-18,-1,30,65,,1,
US,United States,California,Mariposa County,2020-02-19,24,17,56,,-2,
US,United States,California,Mariposa County,2020-02-20,19,26,53,,0,
US,United States,California,Mariposa County,2020-02-21,27,31,54,,2,
US,United States,California,Mariposa County,2020-02-22,42,32,47,,-2,
US,United States,California,Mariposa County,2020-02-23,57,48,96,,4,
US,United States,California,Mariposa County,2020-02-24,15,13,27,,5,
US,United States,California,Mariposa County,2020-02-25,0,7,21,,4,
US,United States,California,Mariposa County,2020-02-26,6,9,19,,3,
US,United States,California,Mariposa County,2020-02-27,21,18,29,,4,
US,United States,California,Mariposa County,2020-02-28,13,14,17,,8,
US,United States,California,Mariposa County,2020-02-29,12,7,11,,-2,
US,United States,California,Mariposa County,2020-03-01,-1,30,12,,-2,
US,United States,California,Mariposa County,2020-03-02,12,7,12,,3,
US,United States,California,Mariposa County,2020-03-03,11,17,26,,2,
US,United States,California,Mariposa County,2020-03-04,5,6,25,,0,
US,United States,California,Mariposa County,2020-03-05,22,22,35,,2,
US,United States,California,Mariposa County,2020-03-06,13,9,17,,1,
US,United States,California,Mariposa County,2020-03-07,-2,-4,-23,,-4,
US,United States,California,Mariposa County,2020-03-08,1,14,26,,2,
US,United States,California,Mariposa County,2020-03-09,-11,13,34,,-3,
US,United States,California,Mariposa County,2020-03-10,9,14,24,,2,
US,United States,California,Mariposa County,2020-03-11,0,16,18,,-1,
US,United States,California,Mariposa County,2020-03-12,23,40,45,,2,
US,United States,California,Mariposa County,2020-03-13,5,18,23,,1,
US,United States,California,Mariposa County,2020-03-14,-21,-4,-36,,-14,
US,United States,California,Mariposa County,2020-03-15,-21,14,-37,,-13,
US,United States,California,Mariposa County,2020-03-16,-40,-1,-39,,-22,
US,United States,California,Mariposa County,2020-03-17,-35,14,-22,,-24,
US,United States,California,Mariposa County,2020-03-18,-32,4,-19,,-29,
US,United States,California,Mariposa County,2020-03-19,-31,5,-35,,-28,
US,United States,California,Mariposa County,2020-03-20,-50,-2,-47,,-33,
US,United States,California,Mariposa County,2020-03-21,-67,-44,-83,,-35,
US,United States,California,Mariposa County,2020-03-22,-78,-21,-69,,-43,
US,United States,California,Mariposa County,2020-03-23,-60,-31,-69,,-38,
US,United States,California,Mariposa County,2020-03-24,-57,-13,-67,,-38,
US,United States,California,Mariposa County,2020-03-25,-63,-24,-65,,-41,
US,United States,California,Mariposa County,2020-03-26,-57,-22,-62,,-40,
US,United States,California,Mariposa County,2020-03-27,-54,-28,-64,,-40,
US,United States,California,Mariposa County,2020-03-28,-66,-60,-84,,-39,
US,United States,California,Mariposa County,2020-03-29,-75,-23,-72,,-45,
US,United States,California,Mariposa County,2020-03-30,-59,-43,-65,,-40,
US,United States,California,Mariposa County,2020-03-31,-51,-34,-54,,-41,
US,United States,California,Mariposa County,2020-04-01,-55,-16,-64,,-42,
US,United States,California,Mariposa County,2020-04-02,-47,-24,-54,,-43,
US,United States,California,Mariposa County,2020-04-03,-56,-23,-66,,-48,
US,United States,California,Mariposa County,2020-04-04,-80,-42,-82,,-43,
US,United States,California,Mariposa County,2020-04-05,-86,-54,-87,,-53,
US,United States,California,Mariposa County,2020-04-06,,,-76,,-49,
US,United States,California,Mariposa County,2020-04-07,,,-67,,-44,
US,United States,California,Mariposa County,2020-04-08,,,-71,,-47,
US,United States,California,Mariposa County,2020-04-09,,,-68,,-48,
US,United States,California,Mariposa County,2020-04-10,,,-71,,-46,
US,United States,California,Mariposa County,2020-04-11,,,-83,,-51,
US,United States,California,Mariposa County,2020-04-12,,,-77,,-51,
US,United States,California,Mariposa County,2020-04-13,,,-63,,-46,
US,United States,California,Mariposa County,2020-04-14,,,-60,,-42,
US,United States,California,Mariposa County,2020-04-15,,,-59,,-46,
US,United States,California,Mariposa County,2020-04-16,,,-63,,-38,
US,United States,California,Mariposa County,2020-04-17,,,-70,,-46,
US,United States,California,Mariposa County,2020-04-18,,,-80,,-38,
US,United States,California,Mariposa County,2020-04-19,,,-67,,-43,
US,United States,California,Mariposa County,2020-04-20,,,-72,,-46,
US,United States,California,Mariposa County,2020-04-21,,,-56,,-44,
US,United States,California,Mariposa County,2020-04-22,,,-58,,-42,
US,United States,California,Mariposa County,2020-04-23,,,-58,,-40,
US,United States,California,Mariposa County,2020-04-24,,,-61,,-42,
US,United States,California,Mariposa County,2020-04-25,,,-76,,-37,
US,United States,California,Mariposa County,2020-04-26,,,-67,,-50,
US,United States,California,Mariposa County,2020-04-27,,,-58,,-39,
US,United States,California,Mariposa County,2020-04-28,,,-56,,-44,
US,United States,California,Mariposa County,2020-04-29,,,-50,,-41,
US,United States,California,Mariposa County,2020-04-30,,,-49,,-36,
US,United States,California,Mariposa County,2020-05-01,,,-61,,-38,
US,United States,California,Mariposa County,2020-05-02,,,-65,,-34,
US,United States,California,Mariposa County,2020-05-03,,,-52,,-36,
US,United States,California,Mariposa County,2020-05-04,,,-53,,-43,
US,United States,California,Mariposa County,2020-05-05,,,-55,,-35,
US,United States,California,Mariposa County,2020-05-06,,,-51,,-40,
US,United States,California,Mariposa County,2020-05-07,,,-44,,-42,
US,United States,California,Mariposa County,2020-05-08,,,-51,,-40,
US,United States,California,Mariposa County,2020-05-09,,,-61,,-36,
US,United States,California,Mariposa County,2020-05-10,,,-52,,-36,
US,United States,California,Mariposa County,2020-05-11,,,-56,,-40,
US,United States,California,Mariposa County,2020-05-12,,,-46,,-34,
US,United States,California,Mariposa County,2020-05-13,,,-41,,-37,
US,United States,California,Mariposa County,2020-05-14,,-13,-42,,-38,
US,United States,California,Mariposa County,2020-05-15,,-21,-48,,-36,
US,United States,California,Mariposa County,2020-05-16,,-33,-61,,-34,
US,United States,California,Mariposa County,2020-05-17,,,-49,,-39,
US,United States,California,Mariposa County,2020-05-18,,-27,-67,,-39,
US,United States,California,Mariposa County,2020-05-19,,-16,-51,,-32,
US,United States,California,Mariposa County,2020-05-20,,,-39,,-35,
US,United States,California,Mariposa County,2020-05-21,,,-31,,-30,
US,United States,California,Mariposa County,2020-05-22,,-19,-38,,-34,
US,United States,California,Mariposa County,2020-05-23,,-31,-56,,-25,
US,United States,California,Mariposa County,2020-05-24,,,-25,,-33,
US,United States,California,Mariposa County,2020-05-25,,,-19,,-61,